지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8256,2023-04-26 19:25,14.4,,,319.8,4.9,37.8,,,,
8256,2023-04-26 19:30,14.4,,,317,3.7,36.6,,,,
8256,2023-04-26 19:35,14.3,,,348.8,3.6,37.7,,,,
8256,2023-04-26 19:40,14.1,,,356.7,2.6,38.6,,,,
8256,2023-04-26 19:45,13.9,,,5.3,3.2,40.3,,,,
8256,2023-04-26 19:50,13.6,,,.6,2.6,41.6,,,,
8256,2023-04-26 19:55,13.6,,,345.3,3,41.8,,,,
8256,2023-04-26 20:00,13.4,,,341.4,3.3,42.1,,,,
8256,2023-04-26 20:05,13.3,,,345.6,3.2,42.3,,,,
8256,2023-04-26 20:10,13.3,,,322.8,3.9,42.3,,,,
8256,2023-04-26 20:15,13.1,,,315.3,4.1,42.9,,,,
8256,2023-04-26 20:20,13,,,321.9,2.8,43.5,,,,
8256,2023-04-26 20:25,12.9,,,349.7,1.9,44,,,,
8256,2023-04-26 20:30,12.8,,,344.1,2.1,44.1,,,,
8256,2023-04-26 20:35,12.7,,,315.5,2.1,44.6,,,,
8256,2023-04-26 20:40,12.6,,,350.7,1.6,45.2,,,,
8256,2023-04-26 20:45,12.5,,,346.9,1.3,45.2,,,,
8256,2023-04-26 20:50,12.4,,,304.6,.8,45.5,,,,
8256,2023-04-26 20:55,12.3,,,35.5,.9,46.2,,,,
8256,2023-04-26 21:00,12.2,,,29.7,1.8,46.7,,,,
8256,2023-04-26 21:05,12.1,,,350.6,1.8,47.4,,,,
8256,2023-04-26 21:10,12.1,,,342.4,1.9,48.1,,,,
8256,2023-04-26 21:15,11.8,,,341.7,.8,48.8,,,,
8256,2023-04-26 21:20,11.6,,,321.7,.6,49.6,,,,
8256,2023-04-26 21:25,11.6,,,335.6,.4,50.2,,,,
8256,2023-04-26 21:30,11.6,,,10.6,1.3,50.8,,,,
8256,2023-04-26 21:35,11.5,,,7.7,1.2,51.2,,,,
8256,2023-04-26 21:40,11.5,,,13.3,.9,51.5,,,,
8256,2023-04-26 21:45,11.4,,,43.2,1.2,52.1,,,,
8256,2023-04-26 21:50,11.3,,,356.6,1.6,53,,,,
8256,2023-04-26 21:55,11.2,,,338.6,1.9,53.5,,,,
8256,2023-04-26 22:00,11,,,334.8,2,55,,,,
8256,2023-04-26 22:05,10.5,,,309.9,1.6,58,,,,
8256,2023-04-26 22:10,10.1,,,316.8,1,58.9,,,,
8256,2023-04-26 22:15,10,,,304.2,1.6,58.7,,,,
8256,2023-04-26 22:20,10.2,,,284.3,1.1,58,,,,
8256,2023-04-26 22:25,10.2,,,292.9,.8,57.2,,,,
8256,2023-04-26 22:30,10.3,,,298.5,.3,58.1,,,,
8256,2023-04-26 22:35,10.4,,,304.5,.7,58.4,,,,
8256,2023-04-26 22:40,10.4,,,348.4,.8,58.1,,,,
8256,2023-04-26 22:45,10.5,,,330.2,1.4,58.7,,,,
8256,2023-04-26 22:50,9.9,,,318.7,1.5,61.7,,,,
8256,2023-04-26 22:55,9.4,,,327.4,1.3,64,,,,
8256,2023-04-26 23:00,9.1,,,339,1.1,64.6,,,,
8256,2023-04-26 23:05,9.1,,,324.8,1.1,64.4,,,,
8256,2023-04-26 23:10,9,,,325.9,1.3,64.9,,,,
8256,2023-04-26 23:15,8.9,,,308.1,.6,64.7,,,,
8256,2023-04-26 23:20,9,,,281.6,1.3,63.6,,,,
8256,2023-04-26 23:25,9.1,,,314,.7,63.8,,,,
8256,2023-04-26 23:30,9.1,,,329.7,.8,64.3,,,,
8256,2023-04-26 23:35,9.1,,,328.8,1.4,64.4,,,,
8256,2023-04-26 23:40,8.7,,,321.4,1.5,66.7,,,,
8256,2023-04-26 23:45,8.4,,,334.8,.6,68.3,,,,
8256,2023-04-26 23:50,8.3,,,356.7,.3,68.6,,,,
8256,2023-04-26 23:55,8.3,,,336.5,.7,68.6,,,,
8256,2023-04-27 00:00,8.2,,,337.4,.7,70.2,,,,
8256,2023-04-27 00:05,8.2,,,308.8,1.3,69.9,,,,
8256,2023-04-27 00:10,8,,,327.6,.5,70.8,,,,
8256,2023-04-27 00:15,8,,,298.1,.5,70.7,,,,
8256,2023-04-27 00:20,8.1,,,310,.5,69.3,,,,
8256,2023-04-27 00:25,8.2,,,321.7,1.5,69.7,,,,
8256,2023-04-27 00:30,7.9,,,329.9,1.4,70.5,,,,
8256,2023-04-27 00:35,7.7,,,328.6,.8,70.9,,,,
8256,2023-04-27 00:40,7.8,,,334.8,.7,70.8,,,,
8256,2023-04-27 00:45,7.7,,,5.6,.8,71.5,,,,
8256,2023-04-27 00:50,7.4,,,349.8,1.7,72.5,,,,
8256,2023-04-27 00:55,7.1,,,335.9,1,74.1,,,,
8256,2023-04-27 01:00,7,,,331.6,1.2,74.5,,,,
8256,2023-04-27 01:05,7.1,,,337,1.2,73.6,,,,
8256,2023-04-27 01:10,7.2,,,341,1.1,73.4,,,,
8256,2023-04-27 01:15,7,,,351,1,74.3,,,,
8256,2023-04-27 01:20,7,,,326.4,1.1,73.8,,,,
8256,2023-04-27 01:25,6.9,,,310.3,1,74.5,,,,
8256,2023-04-27 01:30,7,,,304.9,.8,74.4,,,,
8256,2023-04-27 01:35,6.9,,,300.2,1.1,74.4,,,,
8256,2023-04-27 01:40,7,,,312.6,.8,74.6,,,,
8256,2023-04-27 01:45,6.9,,,324.6,.8,75.4,,,,
8256,2023-04-27 01:50,6.9,,,352.9,.5,75.7,,,,
8256,2023-04-27 01:55,6.9,,,323.6,1.2,76.1,,,,
8256,2023-04-27 02:00,6.5,,,317.3,1.6,77.2,,,,
8256,2023-04-27 02:05,6.2,,,312.4,1.6,78.6,,,,
8256,2023-04-27 02:10,6.1,,,335.1,.5,79.3,,,,
8256,2023-04-27 02:15,6.3,,,340.7,.8,78.6,,,,
8256,2023-04-27 02:20,6.4,,,325.5,.6,78.2,,,,
8256,2023-04-27 02:25,6.3,,,312.7,1.4,78.3,,,,
8256,2023-04-27 02:30,6,,,326,1.5,79.6,,,,
8256,2023-04-27 02:35,6,,,323.1,.9,80,,,,
8256,2023-04-27 02:40,6.1,,,337.1,.8,79.5,,,,
8256,2023-04-27 02:45,6,,,329.3,1.1,79.4,,,,
8256,2023-04-27 02:50,5.9,,,330,.9,79.8,,,,
8256,2023-04-27 02:55,5.9,,,325.5,1.1,79.8,,,,
8256,2023-04-27 03:00,5.9,,,325.1,1.4,80,,,,
8256,2023-04-27 03:05,5.6,,,315.7,1.8,80.9,,,,
8256,2023-04-27 03:10,5.5,,,317.3,1.4,82,,,,
8256,2023-04-27 03:15,5.5,,,341.3,.5,82.3,,,,
8256,2023-04-27 03:20,5.7,,,332,.9,81.2,,,,
8256,2023-04-27 03:25,5.7,,,314.7,1,81,,,,
8256,2023-04-27 03:30,5.8,,,270.1,.4,81,,,,
8256,2023-04-27 03:35,5.8,,,308.9,.3,80.7,,,,
8256,2023-04-27 03:40,5.8,,,313,1.2,80.3,,,,
8256,2023-04-27 03:45,5.5,,,2.6,.4,81.4,,,,
8256,2023-04-27 03:50,5.4,,,344.3,.8,82.2,,,,
8256,2023-04-27 03:55,5.3,,,332.4,.6,82.2,,,,
8256,2023-04-27 04:00,5.2,,,319.8,.4,82.8,,,,
8256,2023-04-27 04:05,5.6,,,328.4,.9,81.7,,,,
8256,2023-04-27 04:10,5.5,,,307.7,.3,81.5,,,,
8256,2023-04-27 04:15,5.5,,,316,1.4,81.6,,,,
8256,2023-04-27 04:20,5.3,,,322.2,.9,82.2,,,,
8256,2023-04-27 04:25,5.3,,,349,1,82.6,,,,
8256,2023-04-27 04:30,5,,,332.6,1.2,83.1,,,,
8256,2023-04-27 04:35,4.9,,,358.8,.9,83.9,,,,
8256,2023-04-27 04:40,4.8,,,333.9,1.3,84,,,,
8256,2023-04-27 04:45,4.7,,,320.7,1.1,84.3,,,,
8256,2023-04-27 04:50,4.8,,,313.3,1,84.4,,,,
8256,2023-04-27 04:55,5,,,348.4,.9,83.5,,,,
8256,2023-04-27 05:00,4.8,,,343.9,.8,84.3,,,,
8256,2023-04-27 05:05,4.9,,,348.1,.9,84.1,,,,
8256,2023-04-27 05:10,4.8,,,348.5,.7,84.5,,,,
8256,2023-04-27 05:15,5,,,315.2,1.1,84,,,,
8256,2023-04-27 05:20,4.9,,,310.5,1.3,83.9,,,,
8256,2023-04-27 05:25,5,,,317.9,1,83.9,,,,
8256,2023-04-27 05:30,5,,,298.7,1.2,83.6,,,,
8256,2023-04-27 05:35,4.9,,,283,1.1,83.8,,,,
8256,2023-04-27 05:40,4.9,,,295.1,1.4,83.9,,,,
8256,2023-04-27 05:45,5,,,300.3,1.2,83.5,,,,
8256,2023-04-27 05:50,5,,,300.1,1.1,83.2,,,,
8256,2023-04-27 06:00,5,,,302.9,1.2,83.5,,,,
8256,2023-04-27 06:05,5.1,,,330.4,.8,82.6,,,,
8256,2023-04-27 06:10,4.9,,,25.2,.6,83,,,,
8256,2023-04-27 06:15,5,,,319.3,1,83.2,,,,
8256,2023-04-27 06:20,5,,,355.7,.9,82.8,,,,
8256,2023-04-27 06:25,5,,,352.9,.4,83.2,,,,
8256,2023-04-27 06:30,5.3,,,308.8,.9,81.9,,,,
8256,2023-04-27 06:35,5.4,,,314.1,.5,81.4,,,,
8256,2023-04-27 06:40,5.7,,,326.9,.4,80.5,,,,
8256,2023-04-27 06:45,5.9,,,319.4,.6,79.4,,,,
8256,2023-04-27 06:50,6.1,,,3.1,.7,78.6,,,,
8256,2023-04-27 06:55,6.3,,,320.6,.5,77.9,,,,
8256,2023-04-27 07:00,6.6,,,4.9,.8,77,,,,
8256,2023-04-27 07:05,6.5,,,358.9,1,76.7,,,,
8256,2023-04-27 07:10,6.7,,,324.7,.8,76.6,,,,
8256,2023-04-27 07:15,6.8,,,321.3,.9,76.1,,,,
8256,2023-04-27 07:20,7.2,,,311.4,.5,74.1,,,,
8256,2023-04-27 07:25,7.5,,,345.7,.6,72.4,,,,
8256,2023-04-27 07:30,7.6,,,306.3,.8,71.8,,,,
8256,2023-04-27 07:35,7.6,,,303,.6,73,,,,
8256,2023-04-27 07:40,8,,,345.2,.5,71.9,,,,
8256,2023-04-27 07:45,8.3,,,278.2,1,70.6,,,,
8256,2023-04-27 07:50,8.5,,,298.9,.7,70,,,,
8256,2023-04-27 07:55,8.7,,,343.6,.7,69.4,,,,
8256,2023-04-27 08:00,9.3,,,29.3,.8,67.4,,,,
8256,2023-04-27 08:05,9.7,,,1.3,.5,65.3,,,,
8256,2023-04-27 08:10,9.7,,,331.1,1.2,64.9,,,,
8256,2023-04-27 08:15,9.8,,,335.9,.6,64.7,,,,
8256,2023-04-27 08:20,10.3,,,346.4,.8,63.1,,,,
8256,2023-04-27 08:25,10.3,,,358.1,1.3,63.3,,,,
8256,2023-04-27 08:30,10.5,,,344.2,.4,63.2,,,,
8256,2023-04-27 08:35,10.9,,,326.7,.4,61.8,,,,
8256,2023-04-27 08:40,11.2,,,15.9,.3,61.1,,,,
8256,2023-04-27 08:45,11.9,,,127.4,.6,58.8,,,,
8256,2023-04-27 08:50,12,,,282.1,.8,58.3,,,,
8256,2023-04-27 08:55,11.8,,,295.7,.3,59.2,,,,
8256,2023-04-27 09:00,12.5,,,178.9,.9,56.8,,,,
8256,2023-04-27 09:05,12,,,195.4,.8,58.2,,,,
8256,2023-04-27 09:10,12.5,,,281.7,.7,56.4,,,,
8256,2023-04-27 09:15,12.8,,,101.9,.6,55.7,,,,
8256,2023-04-27 09:20,13.6,,,42.5,.4,53.3,,,,
8256,2023-04-27 09:25,13.8,,,116.6,.7,52.4,,,,
8256,2023-04-27 09:30,13.4,,,160.3,.5,53.4,,,,
8256,2023-04-27 09:35,14.1,,,264.5,.3,52.1,,,,
8256,2023-04-27 09:40,15.2,,,142.4,.2,49.1,,,,
8256,2023-04-27 09:45,15.4,,,98.1,1.2,48,,,,
8256,2023-04-27 09:50,14.7,,,37.2,1,51,,,,
8256,2023-04-27 09:55,14.9,,,45.1,.4,50.9,,,,
8256,2023-04-27 10:00,15.1,,,107.3,.5,50.2,,,,
8256,2023-04-27 10:05,15.2,,,158.1,.4,50.2,,,,
8256,2023-04-27 10:10,16.2,,,303.7,.4,48.2,,,,
8256,2023-04-27 10:15,15.3,,,278.1,.9,50.3,,,,
8256,2023-04-27 10:20,15.5,,,180.5,1.1,51,,,,
8256,2023-04-27 10:25,15.7,,,155.4,1.3,51.8,,,,
8256,2023-04-27 10:30,15.7,,,114.3,1.3,52.3,,,,
8256,2023-04-27 10:35,15.7,,,145.5,1.8,52.2,,,,
8256,2023-04-27 10:40,15.4,,,139.2,1.3,53.7,,,,
8256,2023-04-27 10:45,16.1,,,51.6,.4,51.8,,,,
8256,2023-04-27 10:50,16.6,,,130,1,50.1,,,,
8256,2023-04-27 10:55,16.2,,,137.5,1.2,51.5,,,,
8256,2023-04-27 11:00,16.6,,,98.1,1.3,50.9,,,,
8256,2023-04-27 11:05,16.8,,,49.4,.9,50.5,,,,
8256,2023-04-27 11:10,17.5,,,60.2,.2,48.8,,,,
8256,2023-04-27 11:15,18.3,,,296.1,.4,46.5,,,,
8256,2023-04-27 11:20,18.8,,,20.9,.2,45.4,,,,
8256,2023-04-27 11:25,18.6,,,6,.9,45.8,,,,
8256,2023-04-27 11:30,18.5,,,213.3,.6,46.1,,,,
8256,2023-04-27 11:35,18.1,,,143.8,.2,46.9,,,,
8256,2023-04-27 11:40,18.9,,,338,.4,45.1,,,,
8256,2023-04-27 11:45,19.4,,,293.8,.5,43.4,,,,
8256,2023-04-27 11:50,19.2,,,309.3,.6,42.8,,,,
8256,2023-04-27 11:55,19.7,,,95,.5,42.1,,,,
8256,2023-04-27 12:00,19.5,,,116.9,1.4,42.3,,,,
8256,2023-04-27 12:05,18.8,,,162.5,1.5,40.9,,,,
8256,2023-04-27 12:10,19.1,,,167.2,1.7,41,,,,
8256,2023-04-27 12:15,19.1,,,129.4,.4,41.4,,,,
8256,2023-04-27 12:20,19.9,,,297.1,.5,40.6,,,,
8256,2023-04-27 12:25,19.8,,,303.5,.7,40.3,,,,
8256,2023-04-27 12:30,19.8,,,274.6,.7,39.5,,,,
8256,2023-04-27 12:35,19.6,,,157.7,2.6,39.9,,,,
8256,2023-04-27 12:40,19.3,,,165,3.2,40.5,,,,
8256,2023-04-27 12:45,19.8,,,164.3,1.7,38.4,,,,
8256,2023-04-27 12:50,20.2,,,273.7,.4,36.6,,,,
8256,2023-04-27 12:55,20.6,,,179.2,.5,35.2,,,,
8256,2023-04-27 13:00,20.2,,,187.4,.5,36,,,,
8256,2023-04-27 13:05,20.1,,,296,1.9,36,,,,
8256,2023-04-27 13:10,20,,,289.2,1.4,36.2,,,,
8256,2023-04-27 13:15,20.2,,,163.8,3.3,35.9,,,,
8256,2023-04-27 13:20,20,,,162.1,2.6,35.6,,,,
8256,2023-04-27 13:25,20.2,,,172.4,2.4,35,,,,
8256,2023-04-27 13:30,20,,,176.2,3,33.9,,,,
8256,2023-04-27 13:35,19.8,,,173.5,3.1,35,,,,
8256,2023-04-27 13:40,20,,,166.1,3.1,36.1,,,,
8256,2023-04-27 13:45,20.2,,,166.7,2.2,35.6,,,,
8256,2023-04-27 13:50,20.8,,,164.9,2.6,34.5,,,,
8256,2023-04-27 13:55,20.5,,,174.6,3.3,34.7,,,,
8256,2023-04-27 14:00,20.3,,,170.4,1.8,35.1,,,,
8256,2023-04-27 14:05,20.9,,,210.3,.2,34.5,,,,
8256,2023-04-27 14:10,21,,,167.8,2.5,34.5,,,,
8256,2023-04-27 14:15,20.5,,,167.8,3.3,36,,,,
8256,2023-04-27 14:20,20.1,,,169.1,3.4,37.8,,,,
8256,2023-04-27 14:25,20.2,,,181.2,4,38.1,,,,
8256,2023-04-27 14:30,20.1,,,163.3,3.1,39.3,,,,
8256,2023-04-27 14:35,20.5,,,171.8,3.2,39.6,,,,
8256,2023-04-27 14:40,20.8,,,170.9,2.9,38.8,,,,
8256,2023-04-27 14:45,20.6,,,171.2,3.4,39.8,,,,
8256,2023-04-27 14:50,20.3,,,169.6,3.5,40.4,,,,
8256,2023-04-27 14:55,20.5,,,165.2,3.3,40.4,,,,
8256,2023-04-27 15:00,20.2,,,160,3.5,41.1,,,,
8256,2023-04-27 15:05,20.3,,,177.7,3,40.4,,,,
8256,2023-04-27 15:10,20.4,,,170.7,2.6,40,,,,
8256,2023-04-27 15:15,20.2,,,170.6,3.2,41.2,,,,
8256,2023-04-27 15:20,20.3,,,157,2.2,41.3,,,,
8256,2023-04-27 15:25,20.4,,,160.5,4.7,39.8,,,,
8256,2023-04-27 15:30,20.1,,,165.8,4.1,42.1,,,,
8256,2023-04-27 15:35,20,,,170.7,4.3,42.1,,,,
8256,2023-04-27 15:40,19.8,,,166.7,3.1,42.9,,,,
8256,2023-04-27 15:45,20.1,,,165.3,3.4,42.8,,,,
8256,2023-04-27 15:50,20,,,160.6,3.5,43.4,,,,
8256,2023-04-27 15:55,19.9,,,169.4,3.8,43.7,,,,
8256,2023-04-27 16:00,19.8,,,171.1,4.2,44.6,,,,
8256,2023-04-27 16:05,19.8,,,163.4,3.2,45.5,,,,
8256,2023-04-27 16:10,20.1,,,166.3,2.5,44.3,,,,
8256,2023-04-27 16:15,19.9,,,176.3,3.2,45,,,,
8256,2023-04-27 16:20,19.7,,,168.1,4.3,45.4,,,,
8256,2023-04-27 16:25,19.4,,,173.2,3.9,46.8,,,,
8256,2023-04-27 16:30,19.6,,,168.7,3.8,47.8,,,,
8256,2023-04-27 16:35,19.4,,,175.8,4.2,49.7,,,,
8256,2023-04-27 16:40,19.2,,,177.5,3.6,49.4,,,,
8256,2023-04-27 16:45,19.6,,,167.9,2.2,49.5,,,,
8256,2023-04-27 16:50,19.8,,,173.3,2.8,48.8,,,,
8256,2023-04-27 16:55,19.3,,,176.9,3.2,49.8,,,,
8256,2023-04-27 17:00,19.6,,,175.3,2.6,49.6,,,,
8256,2023-04-27 17:05,19.3,,,174.9,3.4,49.9,,,,
8256,2023-04-27 17:10,19.2,,,168.8,3.2,51.3,,,,
8256,2023-04-27 17:15,19,,,163.6,3.7,51.8,,,,
8256,2023-04-27 17:20,19,,,155.5,3.6,51.8,,,,
8256,2023-04-27 17:25,19,,,156.4,3.4,52.1,,,,
8256,2023-04-27 17:30,18.9,,,164.7,3.6,52.3,,,,
8256,2023-04-27 17:35,18.7,,,162.2,3.7,52.9,,,,
8256,2023-04-27 17:40,18.7,,,173.9,3.5,53.1,,,,
8256,2023-04-27 17:45,18.5,,,173.3,4.5,53.4,,,,
8256,2023-04-27 17:50,18.3,,,175,3.9,53.7,,,,
8256,2023-04-27 17:55,18.4,,,173.8,3.3,53.6,,,,
8256,2023-04-27 18:00,18.3,,,177.1,4.2,53.9,,,,
8256,2023-04-27 18:05,18.1,,,171.4,3.7,54.5,,,,
8256,2023-04-27 18:10,18.2,,,169.5,3.8,54.2,,,,
8256,2023-04-27 18:15,18,,,175.6,4.3,54.3,,,,
8256,2023-04-27 18:20,17.9,,,178.3,3.9,54,,,,
8256,2023-04-27 18:25,17.9,,,171.7,2.4,53.5,,,,
8256,2023-04-27 18:30,17.8,,,175.6,2.4,52.9,,,,
8256,2023-04-27 18:35,17.8,,,175.4,2.3,52.5,,,,
8256,2023-04-27 18:40,17.8,,,171.9,1.6,52.5,,,,
8256,2023-04-27 18:45,17.7,,,177.5,2.9,52.1,,,,
8256,2023-04-27 18:50,17.6,,,180.1,2.7,51.7,,,,
8256,2023-04-27 18:55,17.6,,,163.3,2,51.3,,,,
8256,2023-04-27 19:00,17.5,,,175,3.1,51.7,,,,
8256,2023-04-27 19:05,17.2,,,179.8,3.8,52.5,,,,
8256,2023-04-27 19:10,17.1,,,173.3,2.4,53.5,,,,
8256,2023-04-27 19:15,17,,,168.6,2.4,53.7,,,,
8256,2023-04-27 19:20,16.9,,,175.9,2.1,54.3,,,,
8256,2023-04-27 19:25,16.8,,,163.4,2,55.5,,,,
8256,2023-04-27 19:30,16.7,,,161.8,1.1,56.2,,,,
8256,2023-04-27 19:35,16.7,,,175.9,1.6,55.6,,,,
8256,2023-04-27 19:40,16.6,,,171.3,1.6,55,,,,
8256,2023-04-27 19:45,16.6,,,175.4,.8,53.5,,,,
8256,2023-04-27 19:50,16.6,,,177.8,2.3,49.9,,,,
8256,2023-04-27 19:55,16.6,,,175.9,2.1,49.8,,,,
8256,2023-04-27 20:00,16.5,,,150.7,1.8,51.4,,,,
8256,2023-04-27 20:05,16.4,,,153.3,1.7,52.8,,,,
8256,2023-04-27 20:10,16.3,,,145.9,1.3,53.2,,,,
8256,2023-04-27 20:15,16.2,,,156.7,1.8,53.4,,,,
8256,2023-04-27 20:20,16.2,,,148.3,1.6,53.4,,,,
8256,2023-04-27 20:25,16.1,,,167,1.6,53.9,,,,
8256,2023-04-27 20:30,16,,,154.8,1.9,54.3,,,,
8256,2023-04-27 20:35,15.9,,,149.8,2.1,54.9,,,,
8256,2023-04-27 20:40,15.8,,,152.1,1.9,55.9,,,,
8256,2023-04-27 20:45,15.8,,,151.7,1.7,56.7,,,,
8256,2023-04-27 20:50,15.7,,,150.8,1.9,57.3,,,,
8256,2023-04-27 20:55,15.6,,,155.8,1.8,57.6,,,,
8256,2023-04-27 21:00,15.6,,,172.3,1.8,58,,,,
8256,2023-04-27 21:05,15.5,,,168.4,1.7,58.5,,,,
8256,2023-04-27 21:10,15.4,,,159.1,1.4,58.9,,,,
8256,2023-04-27 21:15,15.4,,,170.9,.5,59.3,,,,
8256,2023-04-27 21:20,15.2,,,152.3,.1,60.1,,,,
8256,2023-04-27 21:25,15,,,173.6,.6,61.2,,,,
8256,2023-04-27 21:30,14.8,,,144.5,.2,62.2,,,,
8256,2023-04-27 21:35,14.6,,,168.8,.4,63.4,,,,
8256,2023-04-27 21:40,14.3,,,138.1,.3,64.3,,,,
8256,2023-04-27 21:45,14.1,,,327.8,.1,65.3,,,,
8256,2023-04-27 21:50,14,,,316,.1,65.9,,,,
8256,2023-04-27 21:55,13.9,,,308.9,.4,66.5,,,,
8256,2023-04-27 22:00,13.9,,,308,.5,67,,,,
8256,2023-04-27 22:05,13.7,,,301.2,.7,67.5,,,,
8256,2023-04-27 22:10,13.6,,,313.1,.8,67.7,,,,
8256,2023-04-27 22:15,13.5,,,328.3,.8,68,,,,
8256,2023-04-27 22:20,13.3,,,313.9,.4,68.8,,,,
8256,2023-04-27 22:25,13.2,,,312.6,.6,69.4,,,,
8256,2023-04-27 22:30,13,,,306.9,.5,69.7,,,,
8256,2023-04-27 22:35,12.9,,,289.8,.3,70.3,,,,
8256,2023-04-27 22:40,12.8,,,311.3,.3,71,,,,
8256,2023-04-27 22:45,12.7,,,279.7,.2,71.9,,,,
8256,2023-04-27 22:50,12.6,,,187,.1,72.6,,,,
8256,2023-04-27 22:55,12.5,,,321.4,.4,73,,,,
8256,2023-04-27 23:00,12.4,,,320.3,.1,73.2,,,,
8256,2023-04-27 23:05,12.2,,,318.2,.7,73.6,,,,
8256,2023-04-27 23:10,12,,,342.7,.7,74.3,,,,
8256,2023-04-27 23:15,11.8,,,330.6,1,75.4,,,,
8256,2023-04-27 23:20,11.5,,,323,1.1,76.4,,,,
8256,2023-04-27 23:25,11.4,,,310,1,77.2,,,,
8256,2023-04-27 23:30,11.3,,,329.6,.5,78,,,,
8256,2023-04-27 23:35,11.3,,,332.4,.6,78,,,,
8256,2023-04-27 23:40,11.3,,,339.6,.6,77.6,,,,
8256,2023-04-27 23:45,11.2,,,309.2,.7,78.1,,,,
8256,2023-04-27 23:50,11.1,,,320.1,.6,78.6,,,,
8256,2023-04-27 23:55,11,,,358.5,.6,79,,,,
8256,2023-04-28 00:00,10.9,,,347.6,.6,79.3,,,,
8256,2023-04-28 00:05,10.8,,,339.8,.4,79.8,,,,
8256,2023-04-28 00:10,10.6,,,8.5,.1,80.3,,,,
8256,2023-04-28 00:15,10.6,,,354.7,.9,80.7,,,,
8256,2023-04-28 00:20,10.6,,,331.3,.7,80.4,,,,
8256,2023-04-28 00:25,10.4,,,312.7,.8,81,,,,
8256,2023-04-28 00:30,10.3,,,310.4,.9,81.5,,,,
8256,2023-04-28 00:35,10.2,,,325.2,.2,82.2,,,,
8256,2023-04-28 00:40,10.1,,,10,.1,83,,,,
8256,2023-04-28 00:45,10,,,160.1,0,83.7,,,,
8256,2023-04-28 00:50,10,,,184.9,.2,83.7,,,,
8256,2023-04-28 00:55,10,,,155.7,.3,83.3,,,,
8256,2023-04-28 01:00,9.9,,,322.3,.4,83.9,,,,
8256,2023-04-28 01:05,9.9,,,24,.1,83.3,,,,
8256,2023-04-28 01:10,9.8,,,337.1,.3,83.8,,,,
8256,2023-04-28 01:15,9.8,,,322.8,.9,84.1,,,,
8256,2023-04-28 01:20,9.6,,,323.5,1,85.5,,,,
8256,2023-04-28 01:25,9.6,,,303.5,.8,85.3,,,,
8256,2023-04-28 01:30,9.5,,,297.1,.5,86.6,,,,
8256,2023-04-28 01:35,9.4,,,272.9,.2,86.8,,,,
8256,2023-04-28 01:40,9.4,,,298.7,.2,86.5,,,,
8256,2023-04-28 01:45,9.3,,,21.5,.2,86.5,,,,
8256,2023-04-28 01:50,9.4,,,316.1,.9,86.4,,,,
8256,2023-04-28 01:55,9.4,,,318.1,.7,85.6,,,,
8256,2023-04-28 02:00,9.2,,,2.5,.7,86.1,,,,
8256,2023-04-28 02:05,9.1,,,304,.2,86.9,,,,
8256,2023-04-28 02:10,9,,,327.7,0,87,,,,
8256,2023-04-28 02:15,9,,,171.1,.5,87.5,,,,
8256,2023-04-28 02:20,8.9,,,178.2,.2,87,,,,
8256,2023-04-28 02:25,8.9,,,222.5,.1,86.8,,,,
8256,2023-04-28 02:30,8.9,,,320.8,.7,87.1,,,,
8256,2023-04-28 02:35,8.8,,,319.3,.8,86.8,,,,
8256,2023-04-28 02:40,8.7,,,319.1,1,87.9,,,,
8256,2023-04-28 02:45,8.6,,,316,1,88.7,,,,
8256,2023-04-28 02:50,8.6,,,313.3,.7,89.2,,,,
8256,2023-04-28 02:55,8.6,,,280.7,.3,89.3,,,,
8256,2023-04-28 03:00,8.5,,,174.4,.2,87.9,,,,
8256,2023-04-28 03:05,8.5,,,164.6,.5,87.6,,,,
8256,2023-04-28 03:10,8.5,,,351.8,.6,88.5,,,,
8256,2023-04-28 03:15,8.5,,,19.6,.3,88.4,,,,
8256,2023-04-28 03:20,8.5,,,311.4,.4,88.6,,,,
8256,2023-04-28 03:25,8.5,,,324,.1,88.2,,,,
8256,2023-04-28 03:30,8.5,,,313.7,.3,87.3,,,,
8256,2023-04-28 03:35,8.3,,,320.1,.2,87.5,,,,
8256,2023-04-28 03:40,8.2,,,215.3,.1,88.2,,,,
8256,2023-04-28 03:45,8.2,,,168.9,.6,88.1,,,,
8256,2023-04-28 03:50,8.3,,,12.8,.1,87.3,,,,
8256,2023-04-28 03:55,8.3,,,327.2,.7,88,,,,
8256,2023-04-28 04:00,8.1,,,331,.7,89.5,,,,
8256,2023-04-28 04:05,8,,,319.3,.7,90.6,,,,
8256,2023-04-28 04:10,8,,,313.1,.7,91.3,,,,
8256,2023-04-28 04:15,7.9,,,316.2,.5,91.4,,,,
8256,2023-04-28 04:20,7.9,,,305.7,1.1,90.9,,,,
8256,2023-04-28 04:25,7.7,,,313.2,1.1,91,,,,
8256,2023-04-28 04:30,7.7,,,343.1,.7,90.8,,,,
8256,2023-04-28 04:35,7.6,,,341,.9,91,,,,
8256,2023-04-28 04:40,7.6,,,308.9,.9,91.9,,,,
8256,2023-04-28 04:45,7.5,,,314.8,1.3,92.3,,,,
