지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8256,2023-03-25 09:30,10.8,,,4.5,1.1,72.8,,,,
8256,2023-03-25 09:35,10.8,,,11.4,1.3,72.7,,,,
8256,2023-03-25 09:40,10.6,,,28.2,1.3,72.4,,,,
8256,2023-03-25 09:45,10.6,,,3.3,2,72.9,,,,
8256,2023-03-25 09:50,10.5,,,349.3,1.5,73.1,,,,
8256,2023-03-25 09:55,10.7,,,9.5,1.6,72.5,,,,
8256,2023-03-25 10:00,10.6,,,1.4,1.8,72.4,,,,
8256,2023-03-25 10:05,10.6,,,355.9,2,72.1,,,,
8256,2023-03-25 10:10,10.7,,,351.7,1.2,72.6,,,,
8256,2023-03-25 10:15,10.9,,,21.5,1.2,70.5,,,,
8256,2023-03-25 10:20,11,,,355.6,.7,70.7,,,,
8256,2023-03-25 10:25,11,,,17.1,.6,69.2,,,,
8256,2023-03-25 10:30,11,,,22,.9,70.4,,,,
8256,2023-03-25 10:35,11.1,,,34.5,1.4,68.9,,,,
8256,2023-03-25 10:40,11.1,,,356.8,.7,68.6,,,,
8256,2023-03-25 10:45,11.1,,,19.4,1.5,68.7,,,,
8256,2023-03-25 10:50,11,,,16.6,1.6,68.7,,,,
8256,2023-03-25 10:55,11,,,7.8,1.4,68.4,,,,
8256,2023-03-25 11:00,11.1,,,348.4,.9,68,,,,
8256,2023-03-25 11:05,11.3,,,355.4,.9,67.7,,,,
8256,2023-03-25 11:10,11.3,,,358.4,1.2,67.9,,,,
8256,2023-03-25 11:15,11.4,,,20.9,1.5,67.6,,,,
8256,2023-03-25 11:20,11.4,,,2.3,1,67.5,,,,
8256,2023-03-25 11:25,11.4,,,22.5,1.7,66.8,,,,
8256,2023-03-25 11:30,11.5,,,3.6,1.1,66.6,,,,
8256,2023-03-25 11:35,11.5,,,.5,1.4,66,,,,
8256,2023-03-25 11:40,11.7,,,31.5,1,64.3,,,,
8256,2023-03-25 11:45,11.8,,,8.1,1.8,64,,,,
8256,2023-03-25 11:50,11.6,,,1.3,1.6,64.8,,,,
8256,2023-03-25 11:55,11.9,,,5.8,.8,64.5,,,,
8256,2023-03-25 12:00,12,,,5.6,1.7,63.8,,,,
8256,2023-03-25 12:05,11.7,,,341.8,1.2,65,,,,
8256,2023-03-25 12:10,11.9,,,332.8,1.3,65.5,,,,
8256,2023-03-25 12:15,12.1,,,327.9,1.8,65.1,,,,
8256,2023-03-25 12:20,12.1,,,337.7,1.5,66.1,,,,
8256,2023-03-25 12:25,12.1,,,331,1.7,65.7,,,,
8256,2023-03-25 12:30,12,,,358.6,.6,65.8,,,,
8256,2023-03-25 12:35,12.2,,,28.9,1.7,64.1,,,,
8256,2023-03-25 12:40,12.1,,,47.8,1.2,63.1,,,,
8256,2023-03-25 12:45,12.2,,,2,1.8,63,,,,
8256,2023-03-25 12:50,12,,,11.4,1.2,64.5,,,,
8256,2023-03-25 12:55,12.2,,,338.9,1.5,63.8,,,,
8256,2023-03-25 13:00,12.3,,,346.3,1.4,63.9,,,,
8256,2023-03-25 13:05,12.4,,,1.5,1.5,64,,,,
8256,2023-03-25 13:10,12.3,,,340.2,2,62.3,,,,
8256,2023-03-25 13:15,12.5,,,345.2,2.2,62.6,,,,
8256,2023-03-25 13:20,12.3,,,345.7,3,63.5,,,,
8256,2023-03-25 13:25,12.1,,,320.3,2.9,65.1,,,,
8256,2023-03-25 13:30,12.1,,,323.9,3,64,,,,
8256,2023-03-25 13:35,12.1,,,337.4,3.2,63.5,,,,
8256,2023-03-25 13:40,12.2,,,333,3,63.9,,,,
8256,2023-03-25 13:45,12.1,,,330,2.7,63.4,,,,
8256,2023-03-25 13:50,12.1,,,335.6,3.1,63.8,,,,
8256,2023-03-25 13:55,12.1,,,326.3,3.1,64.9,,,,
8256,2023-03-25 14:00,12.1,,,323.8,2.8,64.4,,,,
8256,2023-03-25 14:05,12,,,330.2,2.7,64.5,,,,
8256,2023-03-25 14:10,12.1,,,335.8,3,64.2,,,,
8256,2023-03-25 14:15,12.1,,,339.5,2.1,64.1,,,,
8256,2023-03-25 14:20,12.1,,,332.4,2.7,64.1,,,,
8256,2023-03-25 14:25,12.2,,,334.4,3.1,64.3,,,,
8256,2023-03-25 14:30,12.1,,,336.2,2.5,64.7,,,,
8256,2023-03-25 14:35,12.2,,,338.6,2.3,65.2,,,,
8256,2023-03-25 14:40,12.2,,,346.9,2.5,65,,,,
8256,2023-03-25 14:45,12.3,,,330.1,2.5,64.8,,,,
8256,2023-03-25 14:50,12.1,,,343.5,3.3,65,,,,
8256,2023-03-25 14:55,12.2,,,340.5,2.7,64.6,,,,
8256,2023-03-25 15:00,12.2,,,330.7,2.5,64.7,,,,
8256,2023-03-25 15:05,12.2,,,325.8,2.6,64.7,,,,
8256,2023-03-25 15:10,12.2,,,338.5,2.6,65.1,,,,
8256,2023-03-25 15:15,12.2,,,315.7,2.5,65.3,,,,
8256,2023-03-25 15:20,12.2,,,320,2.5,65,,,,
8256,2023-03-25 15:25,12.2,,,348.5,2.4,64.8,,,,
8256,2023-03-25 15:30,12.2,,,336.3,2.4,65,,,,
8256,2023-03-25 15:35,12.2,,,313.7,2.6,64.3,,,,
8256,2023-03-25 15:40,12.2,,,335,2.7,64.5,,,,
8256,2023-03-25 15:45,12.4,,,335.3,2.7,64,,,,
8256,2023-03-25 15:50,12.4,,,344.1,2.8,63.5,,,,
8256,2023-03-25 15:55,12.3,,,339.5,2.2,63.8,,,,
8256,2023-03-25 16:00,12.5,,,16.7,1.7,63.3,,,,
8256,2023-03-25 16:05,12.4,,,28.3,1.8,62.9,,,,
8256,2023-03-25 16:10,12.5,,,12.8,1.9,62.7,,,,
8256,2023-03-25 16:15,12.4,,,.3,2.1,63.4,,,,
8256,2023-03-25 16:20,12.4,,,24.8,1.2,63.7,,,,
8256,2023-03-25 16:25,12.6,,,61.5,.8,63.4,,,,
8256,2023-03-25 16:30,12.5,,,77.7,1,63.1,,,,
8256,2023-03-25 16:35,12.5,,,4.1,2.1,63.2,,,,
8256,2023-03-25 16:40,12.4,,,4.7,1.6,63,,,,
8256,2023-03-25 16:45,12.5,,,5,1.9,62.4,,,,
8256,2023-03-25 16:50,12.4,,,359.4,2,62.4,,,,
8256,2023-03-25 16:55,12.4,,,358.3,2.2,62.4,,,,
8256,2023-03-25 17:05,12.5,,,2.1,1.5,61.9,,,,
8256,2023-03-25 17:10,12.5,,,15.4,1.5,61.9,,,,
8256,2023-03-25 17:15,12.5,,,31,1.5,62.1,,,,
8256,2023-03-25 17:20,12.5,,,.5,.6,63.1,,,,
8256,2023-03-25 17:25,12.6,,,349.4,1.2,63,,,,
8256,2023-03-25 17:30,12.4,,,357.5,1.7,63.3,,,,
8256,2023-03-25 17:35,12.4,,,2,1.4,63.6,,,,
8256,2023-03-25 17:40,12.4,,,.9,1.8,62.6,,,,
8256,2023-03-25 17:45,12.3,,,349,1,62.7,,,,
8256,2023-03-25 17:50,12.4,,,2.6,1.1,62.6,,,,
8256,2023-03-25 17:55,12.4,,,18.4,1.2,62.8,,,,
8256,2023-03-25 18:00,12.4,,,13.8,1.2,62.7,,,,
8256,2023-03-25 18:05,12.3,,,.2,1,63,,,,
8256,2023-03-25 18:10,12.4,,,355.3,1.3,63,,,,
8256,2023-03-25 18:15,12.4,,,11.5,1.2,63,,,,
8256,2023-03-25 18:20,12.3,,,19.5,1.3,63.4,,,,
8256,2023-03-25 18:25,12.3,,,359.6,1.5,63.8,,,,
8256,2023-03-25 18:30,12.3,,,3.8,1.3,64,,,,
8256,2023-03-25 18:35,12.2,,,1.9,1.4,64.6,,,,
8256,2023-03-25 18:40,12.2,,,347.9,1.4,64.8,,,,
8256,2023-03-25 18:45,12.1,,,335.6,1.3,65.1,,,,
8256,2023-03-25 18:50,12,,,343,1.5,66.1,,,,
8256,2023-03-25 18:55,11.9,,,336.6,1.3,67.4,,,,
8256,2023-03-25 19:00,11.8,,,342.8,1.8,68.1,,,,
8256,2023-03-25 19:05,11.8,,,339.1,1.4,68.6,,,,
8256,2023-03-25 19:10,11.7,,,317.2,1,69.5,,,,
8256,2023-03-25 19:15,11.6,,,319.8,1.3,69.4,,,,
8256,2023-03-25 19:20,11.6,,,336.3,1.1,69.1,,,,
8256,2023-03-25 19:25,11.5,,,344.2,1.2,71.1,,,,
8256,2023-03-25 19:30,11.4,,,335.2,1.4,73.1,,,,
8256,2023-03-25 19:35,11.3,,,318.4,1.7,74.1,,,,
8256,2023-03-25 19:40,11.1,,,324.4,1.6,74.4,,,,
8256,2023-03-25 19:45,11.1,,,323.2,1.6,74.8,,,,
8256,2023-03-25 19:50,11,,,324,1.3,75.6,,,,
8256,2023-03-25 19:55,11,,,324.7,1.3,75.9,,,,
8256,2023-03-25 20:00,11,,,322.7,1.5,75.7,,,,
8256,2023-03-25 20:05,10.9,,,319.3,1.6,76.1,,,,
8256,2023-03-25 20:10,10.8,,,322.1,1.5,76.2,,,,
8256,2023-03-25 20:15,10.8,,,325.2,1.4,76.4,,,,
8256,2023-03-25 20:20,10.8,,,340.5,.8,77,,,,
8256,2023-03-25 20:25,10.7,,,341.4,.7,77.3,,,,
8256,2023-03-25 20:30,10.7,,,344.4,.8,77.6,,,,
8256,2023-03-25 20:35,10.7,,,342.4,.9,77.9,,,,
8256,2023-03-25 20:40,10.6,,,345.7,1.3,78.2,,,,
8256,2023-03-25 20:45,10.5,,,332.2,1.2,78.9,,,,
8256,2023-03-25 20:50,10.5,,,329,.9,79,,,,
8256,2023-03-25 20:55,10.5,,,325.5,1.3,78.1,,,,
8256,2023-03-25 21:00,10.5,,,334,.8,78.3,,,,
8256,2023-03-25 21:05,10.5,,,313.5,1.2,77.7,,,,
8256,2023-03-25 21:10,10.4,,,312.3,1,78.1,,,,
8256,2023-03-25 21:15,10.5,,,305.5,1,77.2,,,,
8256,2023-03-25 21:20,10.6,,,312,.7,76.5,,,,
8256,2023-03-25 21:25,10.6,,,337.3,.8,76.3,,,,
8256,2023-03-25 21:30,10.6,,,347.7,.7,76.9,,,,
8256,2023-03-25 21:35,10.6,,,321.6,.8,77.2,,,,
8256,2023-03-25 21:45,10.5,,,297.6,.2,78.2,,,,
8256,2023-03-25 21:50,10.5,,,309,.7,78,,,,
8256,2023-03-25 21:55,10.5,,,302,.3,78,,,,
8256,2023-03-25 22:10,10.6,,,298.4,.7,76,,,,
8256,2023-03-25 22:15,10.6,,,305.3,.6,75.4,,,,
8256,2023-03-25 22:20,10.6,,,319.5,.4,75.1,,,,
8256,2023-03-25 22:25,10.6,,,359.4,.2,75.5,,,,
8256,2023-03-25 22:30,10.6,,,33.5,.4,74.7,,,,
8256,2023-03-25 22:35,10.6,,,.8,.1,73.9,,,,
8256,2023-03-25 22:40,10.6,,,11.1,.2,73.7,,,,
8256,2023-03-25 22:45,10.6,,,300.8,.1,71.9,,,,
8256,2023-03-25 22:50,10.6,,,7.9,.3,71.6,,,,
8256,2023-03-25 22:55,10.7,,,110.4,.2,71,,,,
8256,2023-03-25 23:00,10.7,,,91.7,.4,70.3,,,,
8256,2023-03-25 23:05,10.8,,,258.3,.1,74.8,,,,
8256,2023-03-25 23:10,10.7,,,318.2,.6,78.6,,,,
8256,2023-03-25 23:15,10.5,,,301,.5,77.2,,,,
8256,2023-03-25 23:20,10.5,,,320.1,.5,76.5,,,,
8256,2023-03-25 23:35,10.4,,,354.5,.4,78.6,,,,
8256,2023-03-25 23:40,10.3,,,314.3,.5,77.7,,,,
8256,2023-03-25 23:45,10.4,,,320.2,.6,78.9,,,,
8256,2023-03-25 23:50,10.3,,,321.4,.9,80.1,,,,
8256,2023-03-25 23:55,10.1,,,359.5,.9,80.5,,,,
8256,2023-03-26 00:00,10,,,346.6,.7,80.7,,,,
8256,2023-03-26 00:05,10,,,337.9,.5,80.3,,,,
8256,2023-03-26 00:10,9.9,,,353.5,.8,80.1,,,,
8256,2023-03-26 00:15,9.9,,,311.8,.6,80.6,,,,
8256,2023-03-26 00:20,9.9,,,328.4,.4,81.6,,,,
8256,2023-03-26 00:25,9.9,,,306.1,.5,80.8,,,,
8256,2023-03-26 00:30,10,,,320.5,.8,80.6,,,,
8256,2023-03-26 00:35,9.9,,,343.6,.9,81.6,,,,
8256,2023-03-26 00:40,9.7,,,353.7,1,81.6,,,,
8256,2023-03-26 00:45,9.7,,,314.3,.8,81.3,,,,
8256,2023-03-26 00:50,9.7,,,314.4,.9,82.2,,,,
8256,2023-03-26 00:55,9.7,,,325.8,.7,83.3,,,,
8256,2023-03-26 01:00,9.6,,,328.5,.6,83.4,,,,
8256,2023-03-26 01:05,9.6,,,318.1,.9,83.1,,,,
8256,2023-03-26 01:10,9.5,,,320,.9,83.5,,,,
8256,2023-03-26 01:15,9.6,,,339.4,.7,83.3,,,,
8256,2023-03-26 01:20,9.6,,,325.4,1.1,83.5,,,,
8256,2023-03-26 01:25,9.4,,,345.8,1,84.6,,,,
8256,2023-03-26 01:30,9.3,,,338.4,1,85.3,,,,
8256,2023-03-26 01:35,9.3,,,344,1,86,,,,
8256,2023-03-26 01:40,9.3,,,330.1,.8,86.1,,,,
8256,2023-03-26 01:45,9.3,,,334.6,.9,86.5,,,,
8256,2023-03-26 01:50,9.2,,,319.1,.8,86.4,,,,
8256,2023-03-26 01:55,9.2,,,300,.6,86.9,,,,
8256,2023-03-26 02:00,9.1,,,303.6,.8,85.8,,,,
8256,2023-03-26 02:05,9.2,,,338,.4,85.8,,,,
8256,2023-03-26 02:10,9.3,,,343.1,.5,86.2,,,,
8256,2023-03-26 02:15,9.3,,,325.4,.7,86.4,,,,
8256,2023-03-26 02:20,9.1,,,307.3,1.3,87.2,,,,
8256,2023-03-26 02:25,9,,,299.9,.8,87.9,,,,
8256,2023-03-26 02:30,8.9,,,310.1,.8,87.5,,,,
8256,2023-03-26 02:35,8.9,,,339.6,.6,87,,,,
8256,2023-03-26 02:40,9,,,302.3,.7,86.8,,,,
8256,2023-03-26 02:45,9,,,313.5,.8,86.5,,,,
8256,2023-03-26 02:50,8.9,,,325.7,.9,85.5,,,,
8256,2023-03-26 02:55,9,,,333.7,.8,85.5,,,,
8256,2023-03-26 03:00,9,,,329,1,85.6,,,,
8256,2023-03-26 03:05,9,,,325.1,1.1,87,,,,
8256,2023-03-26 03:10,8.9,,,326.5,1.1,88.3,,,,
8256,2023-03-26 03:15,8.8,,,334.5,1.1,89,,,,
8256,2023-03-26 03:20,8.7,,,328,.9,89.8,,,,
8256,2023-03-26 03:25,8.6,,,334,.8,90.3,,,,
8256,2023-03-26 03:30,8.5,,,312.9,1.1,90.4,,,,
8256,2023-03-26 03:35,8.6,,,317,1.2,89.8,,,,
8256,2023-03-26 03:40,8.6,,,313,.9,90.3,,,,
8256,2023-03-26 03:45,8.7,,,295.4,.7,90.3,,,,
8256,2023-03-26 03:50,8.6,,,311.7,1.1,89.9,,,,
8256,2023-03-26 03:55,8.6,,,304.8,.8,89.5,,,,
8256,2023-03-26 04:00,8.6,,,333.6,.8,89,,,,
8256,2023-03-26 04:05,8.6,,,311.1,1.2,88.5,,,,
8256,2023-03-26 04:10,8.6,,,319.3,1.1,89.6,,,,
8256,2023-03-26 04:15,8.5,,,307.9,1.3,90.3,,,,
8256,2023-03-26 04:20,8.5,,,308.6,1.4,89.9,,,,
8256,2023-03-26 04:25,8.5,,,309.5,1.3,89.4,,,,
8256,2023-03-26 04:30,8.5,,,312,.8,89.1,,,,
8256,2023-03-26 04:35,8.5,,,309,1.4,89.5,,,,
8256,2023-03-26 04:40,8.4,,,316.2,1.2,89.5,,,,
8256,2023-03-26 04:45,8.5,,,312.2,1.2,88.8,,,,
8256,2023-03-26 04:50,8.5,,,321.6,1.1,89.4,,,,
8256,2023-03-26 04:55,8.4,,,311.1,1.1,89.7,,,,
8256,2023-03-26 05:00,8.4,,,314.5,1.2,90.3,,,,
8256,2023-03-26 05:05,8.4,,,335,1.3,89.4,,,,
8256,2023-03-26 05:10,8.5,,,334,1.4,86.9,,,,
8256,2023-03-26 05:15,8.6,,,336.2,1.6,85.7,,,,
8256,2023-03-26 05:20,8.7,,,335.3,1.7,82.8,,,,
8256,2023-03-26 05:25,8.9,,,340.3,1.8,78.8,,,,
8256,2023-03-26 05:30,9,,,339.1,1.4,77.9,,,,
8256,2023-03-26 05:35,9,,,318.1,.7,77.8,,,,
8256,2023-03-26 05:40,9,,,343.1,1.3,77.5,,,,
8256,2023-03-26 05:45,9,,,344.8,1.4,77.3,,,,
8256,2023-03-26 05:50,9,,,316.7,.9,77.4,,,,
8256,2023-03-26 05:55,9,,,344.8,.6,76.8,,,,
8256,2023-03-26 06:00,9.1,,,8.8,1.1,76.5,,,,
8256,2023-03-26 06:05,9,,,359,1.4,76.3,,,,
8256,2023-03-26 06:10,9.1,,,336.4,1.2,76.7,,,,
8256,2023-03-26 06:15,9.1,,,337.4,1.6,76.4,,,,
8256,2023-03-26 06:20,9,,,344.8,1.5,76.6,,,,
8256,2023-03-26 06:25,9,,,346.1,1.6,76.6,,,,
8256,2023-03-26 06:30,9,,,351,1.4,76.8,,,,
8256,2023-03-26 06:35,8.9,,,348.7,.9,77.2,,,,
8256,2023-03-26 06:40,8.9,,,75.1,.1,77.6,,,,
8256,2023-03-26 06:45,9,,,34.2,1,77.5,,,,
8256,2023-03-26 06:50,9,,,7.5,.9,78.1,,,,
8256,2023-03-26 06:55,8.9,,,5.5,.6,78.5,,,,
8256,2023-03-26 07:00,9,,,47,.4,78.4,,,,
8256,2023-03-26 07:05,9,,,19.4,.8,78.6,,,,
8256,2023-03-26 07:10,8.9,,,29.9,.6,79,,,,
8256,2023-03-26 07:15,8.9,,,35,.8,79.4,,,,
8256,2023-03-26 07:20,8.9,,,35.9,.8,79.4,,,,
8256,2023-03-26 07:25,8.9,,,14.2,.7,79.4,,,,
8256,2023-03-26 07:30,8.9,,,6.7,.6,79.7,,,,
8256,2023-03-26 07:35,8.9,,,345.7,1,79.6,,,,
8256,2023-03-26 07:40,9,,,354.4,1.1,79.5,,,,
8256,2023-03-26 07:45,9,,,328.3,.9,79.9,,,,
8256,2023-03-26 07:50,9,,,354.9,1.2,80.1,,,,
8256,2023-03-26 07:55,9,,,322.5,.7,80.2,,,,
8256,2023-03-26 08:00,9.1,,,336.3,.7,79.8,,,,
8256,2023-03-26 08:05,9.2,,,318.4,1,79.3,,,,
8256,2023-03-26 08:10,9.2,,,319,.6,79.1,,,,
8256,2023-03-26 08:15,9.4,,,329.1,1,78.5,,,,
8256,2023-03-26 08:20,9.3,,,.5,.8,78.5,,,,
8256,2023-03-26 08:25,9.6,,,16.3,.5,78,,,,
8256,2023-03-26 08:30,9.7,,,353.2,.6,77.1,,,,
8256,2023-03-26 08:35,9.9,,,29.5,.4,77,,,,
8256,2023-03-26 08:40,10.2,,,185.7,.2,75.4,,,,
8256,2023-03-26 08:45,10.5,,,345.4,.4,73.6,,,,
8256,2023-03-26 08:50,10.2,,,351.6,.6,74.4,,,,
8256,2023-03-26 08:55,10.3,,,310.3,.3,74.8,,,,
8256,2023-03-26 09:00,10.4,,,296.2,1,74.2,,,,
8256,2023-03-26 09:05,10.3,,,313.6,.9,74.7,,,,
8256,2023-03-26 09:10,10.4,,,5.4,.5,74.2,,,,
8256,2023-03-26 09:15,10.5,,,324.1,1.6,73.5,,,,
8256,2023-03-26 09:20,10.4,,,313,1.5,73.7,,,,
8256,2023-03-26 09:25,10.5,,,312.7,1.3,73.1,,,,
8256,2023-03-26 09:30,10.7,,,341,1.3,71.9,,,,
8256,2023-03-26 09:35,10.5,,,346.9,1.5,72.5,,,,
8256,2023-03-26 09:40,10.7,,,351,1.1,71.1,,,,
8256,2023-03-26 09:45,11,,,331.5,.8,69.7,,,,
8256,2023-03-26 09:50,11.4,,,310.1,.3,68.7,,,,
8256,2023-03-26 09:55,11.8,,,340,.6,66.9,,,,
8256,2023-03-26 10:00,11.8,,,354.9,.9,67.6,,,,
8256,2023-03-26 10:05,11.8,,,339.9,.7,67.5,,,,
8256,2023-03-26 10:10,12.1,,,119.6,.3,66.4,,,,
8256,2023-03-26 10:15,12.2,,,317.3,.4,66,,,,
8256,2023-03-26 10:20,12.4,,,291.8,.7,65.1,,,,
8256,2023-03-26 10:25,12.3,,,303.3,1.1,65.2,,,,
8256,2023-03-26 10:30,12.4,,,306.4,1.2,64.7,,,,
8256,2023-03-26 10:35,12.8,,,204.3,.3,63.4,,,,
8256,2023-03-26 10:40,12.9,,,159.6,1.4,62.3,,,,
8256,2023-03-26 10:45,12.8,,,139.9,1.4,63.1,,,,
8256,2023-03-26 10:50,12.9,,,95.8,.8,63.2,,,,
8256,2023-03-26 10:55,13.5,,,126.3,.6,61.1,,,,
8256,2023-03-26 11:00,13.6,,,163.7,.7,60.4,,,,
8256,2023-03-26 11:05,13.2,,,158.4,1.3,61.9,,,,
8256,2023-03-26 11:10,13.5,,,143.2,.8,60.9,,,,
8256,2023-03-26 11:15,14,,,310.4,.1,59.6,,,,
8256,2023-03-26 11:20,14.4,,,294,.5,57.9,,,,
8256,2023-03-26 11:25,14.3,,,161.3,.8,58.5,,,,
8256,2023-03-26 11:30,14.6,,,169,.6,57.7,,,,
8256,2023-03-26 11:35,15,,,278.4,.3,56.5,,,,
8256,2023-03-26 11:40,14.7,,,176.8,.9,57.2,,,,
8256,2023-03-26 11:45,14.8,,,136.4,1.1,57,,,,
8256,2023-03-26 11:50,14.7,,,153.2,2.2,56.9,,,,
8256,2023-03-26 11:55,14.5,,,119.4,1.9,57.1,,,,
8256,2023-03-26 12:00,14.3,,,117.4,1.6,57,,,,
8256,2023-03-26 12:05,14.4,,,138.7,1.4,56.8,,,,
8256,2023-03-26 12:10,14.4,,,148.3,2.3,56.4,,,,
8256,2023-03-26 12:15,14,,,145.9,2,56.8,,,,
8256,2023-03-26 12:20,14.1,,,143.3,2.3,55.9,,,,
8256,2023-03-26 12:25,14.2,,,132.1,1.5,55.2,,,,
8256,2023-03-26 12:30,14.8,,,126.4,1.7,53.2,,,,
8256,2023-03-26 12:35,15,,,118.2,1.6,52.1,,,,
8256,2023-03-26 12:40,15.2,,,146.3,2.5,50.7,,,,
8256,2023-03-26 12:45,15.3,,,163.8,2,50.3,,,,
8256,2023-03-26 12:50,15.7,,,145,1.7,49.2,,,,
8256,2023-03-26 12:55,15.6,,,158.4,1.7,48.3,,,,
8256,2023-03-26 13:00,15.7,,,137,1.8,47.9,,,,
8256,2023-03-26 13:05,15.9,,,110.5,2.2,47.1,,,,
8256,2023-03-26 13:10,15.6,,,83,1.3,47.5,,,,
8256,2023-03-26 13:15,16.4,,,1.8,.1,45.9,,,,
8256,2023-03-26 13:20,16.3,,,166.2,2,45.8,,,,
8256,2023-03-26 13:25,16.2,,,139.8,2.1,45.7,,,,
8256,2023-03-26 13:30,16.2,,,163.1,2,45.7,,,,
8256,2023-03-26 13:35,16,,,164.1,2.5,45.7,,,,
8256,2023-03-26 13:40,16.6,,,173,1.8,44.6,,,,
8256,2023-03-26 13:45,16.4,,,150.4,2.1,44.4,,,,
8256,2023-03-26 13:50,16.9,,,163,1.8,43.4,,,,
8256,2023-03-26 13:55,16.8,,,168.1,1.6,43.9,,,,
8256,2023-03-26 14:00,17.1,,,175.1,.9,42.2,,,,
8256,2023-03-26 14:05,16.7,,,311.9,1.1,42.7,,,,
8256,2023-03-26 14:10,17.2,,,101.6,.4,41.5,,,,
8256,2023-03-26 14:15,17.4,,,89.3,.3,41.1,,,,
8256,2023-03-26 14:20,17.2,,,166.1,1.7,41.6,,,,
8256,2023-03-26 14:25,17.2,,,169.2,2.3,41.2,,,,
8256,2023-03-26 14:30,17.3,,,168.2,1.6,41.2,,,,
8256,2023-03-26 14:35,17.2,,,172,2.5,42.2,,,,
8256,2023-03-26 14:40,17.4,,,181.6,.9,43.7,,,,
8256,2023-03-26 14:45,17.4,,,170.8,1.4,44.3,,,,
8256,2023-03-26 14:50,17.2,,,160.3,1.9,46.7,,,,
8256,2023-03-26 14:55,17.8,,,168.1,2.2,45.2,,,,
8256,2023-03-26 15:00,17.2,,,167.8,1.9,47.5,,,,
8256,2023-03-26 15:05,17.2,,,173.9,3.4,47.6,,,,
8256,2023-03-26 15:10,17.3,,,174.5,1.2,47.2,,,,
8256,2023-03-26 15:15,17.5,,,175.2,2.4,47,,,,
8256,2023-03-26 15:20,16.6,,,171.9,2.7,48.9,,,,
8256,2023-03-26 15:25,16.7,,,170.2,1.9,47.7,,,,
8256,2023-03-26 15:30,16.9,,,152.9,.7,46.8,,,,
8256,2023-03-26 15:35,16.9,,,176.2,2.8,47.4,,,,
8256,2023-03-26 15:40,16.9,,,167.6,2.2,47.9,,,,
8256,2023-03-26 15:45,16.7,,,138,.7,48.4,,,,
8256,2023-03-26 15:50,17,,,170.3,1.8,47.3,,,,
8256,2023-03-26 15:55,17,,,179.5,1.4,47.7,,,,
8256,2023-03-26 16:00,16.7,,,172.1,1.2,48.4,,,,
8256,2023-03-26 16:05,16.8,,,177.5,2.7,47.6,,,,
8256,2023-03-26 16:10,16.8,,,163.3,1,48.1,,,,
8256,2023-03-26 16:15,16.9,,,270.1,1.3,47.6,,,,
8256,2023-03-26 16:20,16.8,,,168.8,1.4,46.6,,,,
8256,2023-03-26 16:25,16.9,,,200,.6,47.5,,,,
8256,2023-03-26 16:30,17,,,232.9,.4,45.7,,,,
8256,2023-03-26 16:35,17.1,,,236.8,.6,46.2,,,,
8256,2023-03-26 16:40,16.9,,,175.9,2.1,46.3,,,,
8256,2023-03-26 16:45,16.9,,,177.4,3,45.6,,,,
8256,2023-03-26 16:50,16.7,,,175,3.1,45.6,,,,
8256,2023-03-26 16:55,16.9,,,198.9,.9,45.4,,,,
8256,2023-03-26 17:00,17.2,,,167,1.1,45.1,,,,
8256,2023-03-26 17:05,17.1,,,167.6,1.4,45.6,,,,
8256,2023-03-26 17:10,16.8,,,169.7,1.3,47.3,,,,
8256,2023-03-26 17:15,16.6,,,173.7,2.3,48.4,,,,
8256,2023-03-26 17:20,16.3,,,179.7,3,49.8,,,,
8256,2023-03-26 17:25,16.2,,,173.5,1.6,53.2,,,,
8256,2023-03-26 17:30,16,,,215.7,1.2,55.4,,,,
8256,2023-03-26 17:35,15.8,,,222.7,.5,50.2,,,,
8256,2023-03-26 17:40,15.8,,,273.3,.6,49.8,,,,
8256,2023-03-26 17:45,15.8,,,187.3,.7,51.3,,,,
8256,2023-03-26 17:50,15.8,,,177.3,1.9,54.7,,,,
8256,2023-03-26 17:55,15.7,,,173.9,1.4,55.4,,,,
8256,2023-03-26 18:00,15.6,,,163.6,.3,56.5,,,,
8256,2023-03-26 18:05,15.6,,,284.8,.8,56.3,,,,
8256,2023-03-26 18:10,15.5,,,323,.6,57.2,,,,
8256,2023-03-26 18:15,15.4,,,302,1.8,57.6,,,,
8256,2023-03-26 18:20,15.2,,,307.4,1.3,58.7,,,,
8256,2023-03-26 18:25,15.3,,,127.2,.4,59.3,,,,
8256,2023-03-26 18:30,14.8,,,161.5,3.1,62.6,,,,
8256,2023-03-26 18:35,14.6,,,163.7,3.4,63.7,,,,
8256,2023-03-26 18:40,14.5,,,160.6,2.8,64,,,,
8256,2023-03-26 18:45,14.4,,,148.3,2.5,64.2,,,,
8256,2023-03-26 18:50,14.4,,,157.6,2,64.5,,,,
8256,2023-03-26 18:55,14.3,,,155.8,1.9,65,,,,
8256,2023-03-26 19:00,14.3,,,157.4,1.2,65.1,,,,
8256,2023-03-26 19:05,14.3,,,162.7,1.4,64.3,,,,
8256,2023-03-26 19:10,14.3,,,165.3,1.4,64,,,,
