지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8255,2022-12-26 07:20,-5.1,,,168.5,.1,76,,,,
8255,2022-12-26 07:25,-5.1,,,226.1,.7,78,,,,
8255,2022-12-26 07:30,-5.2,,,259.8,.5,77,,,,
8255,2022-12-26 07:35,-5.3,,,295,.1,76,,,,
8255,2022-12-26 07:40,-5.3,,,215.6,.7,78,,,,
8255,2022-12-26 07:45,-5.3,,,188.2,.6,79,,,,
8255,2022-12-26 07:50,-5.4,,,91.5,.4,80,,,,
8255,2022-12-26 07:55,-5.6,,,121.2,.6,81,,,,
8255,2022-12-26 08:00,-5.5,,,79.4,.3,81,,,,
8255,2022-12-26 08:05,-5.5,,,102.9,.1,80,,,,
8255,2022-12-26 08:10,-5.4,,,56.7,.5,79,,,,
8255,2022-12-26 08:15,-5.5,,,70.8,.5,78,,,,
8255,2022-12-26 08:20,-5.5,,,101.8,.4,78,,,,
8255,2022-12-26 08:25,-5.4,,,102.7,.1,78,,,,
8255,2022-12-26 08:30,-5,,,199.9,.2,78,,,,
8255,2022-12-26 08:35,-4.5,,,235.2,.6,76,,,,
8255,2022-12-26 08:40,-4,,,240.2,.5,74,,,,
8255,2022-12-26 08:45,-3.8,,,241.1,.8,72,,,,
8255,2022-12-26 08:50,-3.8,,,209.6,1,71,,,,
8255,2022-12-26 08:55,-3.7,,,201.6,.8,72,,,,
8255,2022-12-26 09:00,-3.6,,,178.7,.9,71,,,,
8255,2022-12-26 09:05,-3.5,,,201.1,.6,71,,,,
8255,2022-12-26 09:10,-3.1,,,258.3,.8,70,,,,
8255,2022-12-26 09:15,-2.7,,,336.1,.3,67,,,,
8255,2022-12-26 09:20,-2.3,,,24.6,.3,65,,,,
8255,2022-12-26 09:25,-1.9,,,270.3,.7,62,,,,
8255,2022-12-26 09:30,-2,,,354.2,.4,63,,,,
8255,2022-12-26 09:35,-1.5,,,357.5,.5,62,,,,
8255,2022-12-26 09:40,-1.2,,,308.6,.5,60,,,,
8255,2022-12-26 09:45,-1.1,,,288.9,.2,59,,,,
8255,2022-12-26 09:50,-.9,,,18.7,.6,56,,,,
8255,2022-12-26 09:55,-.6,,,127.8,.5,56,,,,
8255,2022-12-26 10:00,-.1,,,107,.5,55,,,,
8255,2022-12-26 10:05,0,,,64.9,.3,54,,,,
8255,2022-12-26 10:10,-.2,,,95.3,.8,52,,,,
8255,2022-12-26 10:15,-.1,,,81.3,.7,52,,,,
8255,2022-12-26 10:20,.1,,,87.2,.8,51,,,,
8255,2022-12-26 10:25,.1,,,71.5,1,50,,,,
8255,2022-12-26 10:30,.2,,,90.4,1,50,,,,
8255,2022-12-26 10:35,.3,,,98.8,1.1,50,,,,
8255,2022-12-26 10:40,.7,,,90.1,.8,49,,,,
8255,2022-12-26 10:45,.7,,,87.2,.6,48,,,,
8255,2022-12-26 10:50,1.2,,,84.2,.4,48,,,,
8255,2022-12-26 10:55,1.1,,,94.2,.8,48,,,,
8255,2022-12-26 11:00,1.4,,,181.5,.4,47,,,,
8255,2022-12-26 11:05,1.9,,,50.4,.5,45,,,,
8255,2022-12-26 11:10,2.1,,,172.8,.3,43,,,,
8255,2022-12-26 11:15,1.8,,,23.7,.4,43,,,,
8255,2022-12-26 11:20,2.1,,,219.3,1,43,,,,
8255,2022-12-26 11:25,1.6,,,185.9,1.8,44,,,,
8255,2022-12-26 11:30,1.3,,,197.4,1.2,45,,,,
8255,2022-12-26 11:35,1.6,,,233.5,1,44,,,,
8255,2022-12-26 11:40,1.9,,,177.3,1.2,44,,,,
8255,2022-12-26 11:45,1.9,,,196.3,1.2,44,,,,
8255,2022-12-26 11:50,1.8,,,213.5,1.1,44,,,,
8255,2022-12-26 11:55,2.1,,,167.7,1,43,,,,
8255,2022-12-26 12:00,2.4,,,194.6,1.4,42,,,,
8255,2022-12-26 12:05,2.3,,,216.3,1.6,43,,,,
8255,2022-12-26 12:10,2.2,,,209.3,1,43,,,,
8255,2022-12-26 12:15,,,,216.7,1.2,42,,,,
8255,2022-12-26 12:20,,,,185.8,1.3,42,,,,
8255,2022-12-26 12:25,,,,173.5,1.2,41,,,,
8255,2022-12-26 12:30,,,,187.7,1.4,41,,,,
8255,2022-12-26 12:35,,,,196.7,.9,41,,,,
8255,2022-12-26 12:40,,,,218.2,.7,40,,,,
8255,2022-12-26 12:45,,,,207.7,.9,39,,,,
8255,2022-12-26 12:50,,,,204.7,.7,38,,,,
8255,2022-12-26 12:55,,,,231.3,1,39,,,,
8255,2022-12-26 13:00,,,,210.8,.9,39,,,,
8255,2022-12-26 13:05,,,,198.5,.7,38,,,,
8255,2022-12-26 13:10,,,,239.6,.3,38,,,,
8255,2022-12-26 13:15,,,,194.4,1.7,37,,,,
8255,2022-12-26 13:20,,,,124.8,.7,38,,,,
8255,2022-12-26 13:25,,,,225.8,2.2,37,,,,
8255,2022-12-26 13:30,,,,226.3,1.3,37,,,,
8255,2022-12-26 13:35,,,,204.8,1.8,37,,,,
8255,2022-12-26 13:40,,,,194,1.2,36,,,,
8255,2022-12-26 13:45,,,,233.2,1,35,,,,
8255,2022-12-26 13:50,4.2,,,211.9,1.1,35,,,,
8255,2022-12-26 13:55,4.3,,,273.8,.6,35,,,,
8255,2022-12-26 14:00,4.2,,,220.4,1,35,,,,
8255,2022-12-26 14:05,4.6,,,190.4,.5,35,,,,
8255,2022-12-26 14:10,5,,,179.5,.3,34,,,,
8255,2022-12-26 14:15,4.8,,,193.6,.7,34,,,,
8255,2022-12-26 14:20,4.5,,,196.9,.1,35,,,,
8255,2022-12-26 14:25,4.6,,,206.8,.1,35,,,,
8255,2022-12-26 14:30,4.7,,,220.6,.1,35,,,,
8255,2022-12-26 14:35,4.8,,,222.7,.1,34,,,,
8255,2022-12-26 14:40,5.1,,,202.4,.2,34,,,,
8255,2022-12-26 14:45,5.2,,,167.1,.1,33,,,,
8255,2022-12-26 14:50,5.5,,,184.3,0,33,,,,
8255,2022-12-26 14:55,5.9,,,150,0,32,,,,
8255,2022-12-26 15:00,5.9,,,198,.2,32,,,,
8255,2022-12-26 15:05,5.7,,,148.5,.8,32,,,,
8255,2022-12-26 15:10,5.7,,,161.2,.5,32,,,,
8255,2022-12-26 15:15,5.8,,,207,1,32,,,,
8255,2022-12-26 15:20,6,,,214.5,1.3,32,,,,
8255,2022-12-26 15:25,5.9,,,170,2.2,32,,,,
8255,2022-12-26 15:30,6.1,,,202.9,1.4,31,,,,
8255,2022-12-26 15:35,5.9,,,354.1,.7,31,,,,
8255,2022-12-26 15:40,6.1,,,253.1,1.2,31,,,,
8255,2022-12-26 15:45,5.8,,,209,1.1,31,,,,
8255,2022-12-26 15:50,6.1,,,226.8,.7,31,,,,
8255,2022-12-26 15:55,6.3,,,188.9,.6,31,,,,
8255,2022-12-26 16:00,6.2,,,195.5,.8,31,,,,
8255,2022-12-26 16:05,6,,,221,1.2,31,,,,
8255,2022-12-26 16:10,6,,,212.6,1,31,,,,
8255,2022-12-26 16:15,6.3,,,201.2,.7,30,,,,
8255,2022-12-26 16:20,6.1,,,209.6,.8,31,,,,
8255,2022-12-26 16:25,6,,,177.4,.6,31,,,,
8255,2022-12-26 16:30,6.1,,,195.8,.8,31,,,,
8255,2022-12-26 16:35,5.8,,,187,.7,31,,,,
8255,2022-12-26 16:40,5.5,,,147.2,.4,32,,,,
8255,2022-12-26 16:45,5.3,,,128,.3,32,,,,
8255,2022-12-26 16:50,5.3,,,123.8,.2,32,,,,
8255,2022-12-26 16:55,5.1,,,47.6,1,32,,,,
8255,2022-12-26 17:00,5,,,36,.7,32,,,,
8255,2022-12-26 17:05,4.9,,,26.1,.9,32,,,,
8255,2022-12-26 17:10,4.9,,,46.8,.7,33,,,,
8255,2022-12-26 17:15,4.8,,,42,.8,32,,,,
8255,2022-12-26 17:20,4.7,,,78.7,.8,34,,,,
8255,2022-12-26 17:25,4.4,,,92.3,.6,36,,,,
8255,2022-12-26 17:30,4.2,,,80.1,.8,36,,,,
8255,2022-12-26 17:35,4,,,83.8,.7,36,,,,
8255,2022-12-26 17:40,3.8,,,75.6,.4,37,,,,
8255,2022-12-26 17:45,3.6,,,53.8,.5,37,,,,
8255,2022-12-26 17:50,3.5,,,109.5,.2,37,,,,
8255,2022-12-26 17:55,3.2,,,108.5,.1,38,,,,
8255,2022-12-26 18:00,3.3,,,58.1,.1,38,,,,
8255,2022-12-26 18:05,3.2,,,265.9,.1,40,,,,
8255,2022-12-26 18:10,3.2,,,248.7,.7,42,,,,
8255,2022-12-26 18:15,3,,,310.8,.7,43,,,,
8255,2022-12-26 18:20,2.8,,,285.4,.5,43,,,,
8255,2022-12-26 18:25,2.7,,,304.3,.7,44,,,,
8255,2022-12-26 18:30,2.6,,,292,.4,45,,,,
8255,2022-12-26 18:35,2.4,,,295.8,.6,46,,,,
8255,2022-12-26 18:40,2.3,,,300.3,.8,47,,,,
8255,2022-12-26 18:45,2.3,,,292.3,.7,46,,,,
8255,2022-12-26 18:50,2.2,,,270.6,.4,46,,,,
8255,2022-12-26 18:55,2,,,274.7,.5,47,,,,
8255,2022-12-26 19:00,1.9,,,232.3,.5,47,,,,
8255,2022-12-26 19:05,1.8,,,276.4,.1,47,,,,
8255,2022-12-26 19:10,1.7,,,289.5,.5,47,,,,
8255,2022-12-26 19:15,1.6,,,236.2,.5,48,,,,
8255,2022-12-26 19:20,1.4,,,211.7,.6,49,,,,
8255,2022-12-26 19:25,1.3,,,228.7,.9,51,,,,
8255,2022-12-26 19:30,1.1,,,260.8,.8,51,,,,
8255,2022-12-26 19:35,1,,,254,.6,51,,,,
8255,2022-12-26 19:40,.9,,,285,.7,51,,,,
8255,2022-12-26 19:45,.9,,,277.4,.4,52,,,,
8255,2022-12-26 19:50,.8,,,258.6,.3,53,,,,
8255,2022-12-26 19:55,.7,,,259.5,.7,53,,,,
8255,2022-12-26 20:00,.7,,,287.9,.8,52,,,,
8255,2022-12-26 20:05,.4,,,311.3,.5,54,,,,
8255,2022-12-26 20:10,.1,,,297.4,.5,55,,,,
8255,2022-12-26 20:15,0,,,230.4,.4,55,,,,
8255,2022-12-26 20:20,-.1,,,358.5,.1,55,,,,
8255,2022-12-26 20:25,-.2,,,77.2,.1,55,,,,
8255,2022-12-26 20:30,-.2,,,215,.4,56,,,,
8255,2022-12-26 20:35,-.1,,,219.7,.8,57,,,,
8255,2022-12-26 20:40,-.1,,,219.3,.9,57,,,,
8255,2022-12-26 20:45,-.3,,,211.7,.6,58,,,,
8255,2022-12-26 20:50,-.5,,,236.1,.2,58,,,,
8255,2022-12-26 20:55,-.4,,,234.7,.7,58,,,,
8255,2022-12-26 21:00,-.4,,,206.2,.6,57,,,,
8255,2022-12-26 21:05,-.4,,,208,.6,57,,,,
8255,2022-12-26 21:10,-.4,,,246,.5,58,,,,
8255,2022-12-26 21:15,-.5,,,258.7,.6,59,,,,
8255,2022-12-26 21:20,-.5,,,245.7,.7,59,,,,
8255,2022-12-26 21:25,-.6,,,246.4,.2,59,,,,
8255,2022-12-26 21:30,-.8,,,226.5,.1,59,,,,
8255,2022-12-26 21:35,-1,,,129.8,.1,60,,,,
8255,2022-12-26 21:40,-1,,,189.8,.3,60,,,,
8255,2022-12-26 21:45,-.9,,,213.9,.7,60,,,,
8255,2022-12-26 21:50,-.9,,,246.2,.7,60,,,,
8255,2022-12-26 21:55,-.9,,,274.2,.5,60,,,,
8255,2022-12-26 22:00,-.9,,,279.7,.5,60,,,,
8255,2022-12-26 22:05,-1.1,,,265.2,.7,60,,,,
8255,2022-12-26 22:10,-1.3,,,291.2,.5,61,,,,
8255,2022-12-26 22:15,-1.3,,,256.7,.5,61,,,,
8255,2022-12-26 22:20,-1.3,,,278.5,.6,60,,,,
8255,2022-12-26 22:25,-1.4,,,253.4,.4,61,,,,
8255,2022-12-26 22:30,-1.5,,,227.3,.7,61,,,,
8255,2022-12-26 22:35,-1.6,,,206.5,.5,62,,,,
8255,2022-12-26 22:40,-1.6,,,191.5,.6,61,,,,
8255,2022-12-26 22:45,-1.6,,,195,.3,61,,,,
8255,2022-12-26 22:50,-1.8,,,1,0,61,,,,
8255,2022-12-26 22:55,-1.9,,,249.9,.2,62,,,,
8255,2022-12-26 23:00,-1.7,,,246.5,.2,62,,,,
8255,2022-12-26 23:05,-1.7,,,211.4,.3,62,,,,
8255,2022-12-26 23:10,-1.7,,,185.8,.5,64,,,,
8255,2022-12-26 23:15,-1.9,,,214.6,.5,65,,,,
8255,2022-12-26 23:20,-1.9,,,231.8,.2,64,,,,
8255,2022-12-26 23:25,-2,,,228.9,.3,64,,,,
8255,2022-12-26 23:30,-2.1,,,273,.6,64,,,,
8255,2022-12-26 23:35,-2.1,,,219,.2,64,,,,
8255,2022-12-26 23:40,-2.2,,,260.2,.1,65,,,,
8255,2022-12-26 23:45,-2.3,,,253.3,.1,65,,,,
8255,2022-12-26 23:50,-2.4,,,208.5,.3,66,,,,
8255,2022-12-26 23:55,-2.5,,,199.2,.1,66,,,,
8255,2022-12-27 00:00,-2.6,,,218.8,.5,66,,,,
8255,2022-12-27 00:05,-2.5,,,221.4,.3,66,,,,
8255,2022-12-27 00:10,-2.4,,,258.2,.6,65,,,,
8255,2022-12-27 00:15,-2.4,,,282.3,.7,65,,,,
8255,2022-12-27 00:20,-2.5,,,254.3,.6,66,,,,
8255,2022-12-27 00:25,-2.7,,,250.1,.5,66,,,,
8255,2022-12-27 00:30,-2.8,,,257.7,.7,67,,,,
8255,2022-12-27 00:35,-2.9,,,299,.8,66,,,,
8255,2022-12-27 00:40,-3,,,339.6,.6,66,,,,
8255,2022-12-27 00:45,-2.9,,,350.4,.2,66,,,,
8255,2022-12-27 00:50,-2.8,,,349.8,.2,66,,,,
8255,2022-12-27 00:55,-2.9,,,257.5,.1,66,,,,
8255,2022-12-27 01:00,-3,,,270,.6,66,,,,
8255,2022-12-27 01:05,-2.9,,,270.3,.5,66,,,,
8255,2022-12-27 01:10,-3,,,216.2,.6,66,,,,
8255,2022-12-27 01:15,-3.1,,,202.8,.5,66,,,,
8255,2022-12-27 01:20,-3.2,,,198.6,.6,68,,,,
8255,2022-12-27 01:25,-3.4,,,190.1,.7,68,,,,
8255,2022-12-27 01:30,-3.4,,,223.9,.7,69,,,,
8255,2022-12-27 01:35,-3.4,,,244.4,.4,68,,,,
8255,2022-12-27 01:40,-3.5,,,225.1,.5,68,,,,
8255,2022-12-27 01:45,-3.5,,,196,.7,68,,,,
8255,2022-12-27 01:50,-3.4,,,215.6,.7,68,,,,
8255,2022-12-27 01:55,-3.4,,,199.8,.4,70,,,,
8255,2022-12-27 02:00,-3.5,,,198.5,.4,71,,,,
8255,2022-12-27 02:05,-3.5,,,186.5,.1,72,,,,
8255,2022-12-27 02:10,-3.6,,,184.7,.5,72,,,,
8255,2022-12-27 02:15,-3.5,,,192.8,.7,72,,,,
8255,2022-12-27 02:20,-3.5,,,208.7,.6,73,,,,
8255,2022-12-27 02:25,-3.4,,,205.9,.8,73,,,,
8255,2022-12-27 02:30,-3.5,,,195.3,.4,74,,,,
8255,2022-12-27 02:35,-3.5,,,189.8,.8,74,,,,
8255,2022-12-27 02:40,-3.6,,,198.5,.8,74,,,,
8255,2022-12-27 02:45,-3.6,,,210.7,.4,75,,,,
8255,2022-12-27 02:50,-3.7,,,214.7,.1,75,,,,
8255,2022-12-27 02:55,-3.7,,,211.6,.1,76,,,,
8255,2022-12-27 03:00,-3.8,,,220.7,.2,76,,,,
8255,2022-12-27 03:05,-3.8,,,165.8,.1,74,,,,
8255,2022-12-27 03:10,-3.9,,,174,.4,75,,,,
8255,2022-12-27 03:15,-3.9,,,191.1,.6,74,,,,
8255,2022-12-27 03:20,-3.8,,,222.8,.3,74,,,,
8255,2022-12-27 03:25,-3.9,,,269.3,.5,72,,,,
8255,2022-12-27 03:30,-3.9,,,240.6,.7,71,,,,
8255,2022-12-27 03:35,-3.9,,,241.9,.3,71,,,,
8255,2022-12-27 03:40,-4,,,143.8,.1,71,,,,
8255,2022-12-27 03:45,-4.2,,,196.4,.2,72,,,,
8255,2022-12-27 03:50,-4.1,,,194.6,.5,72,,,,
8255,2022-12-27 03:55,-4,,,200.4,.7,73,,,,
8255,2022-12-27 04:00,-4,,,216.3,0,73,,,,
8255,2022-12-27 04:05,-4,,,12.9,0,74,,,,
8255,2022-12-27 04:10,-4,,,14.4,.2,74,,,,
8255,2022-12-27 04:15,-4.1,,,225.1,.6,72,,,,
8255,2022-12-27 04:20,-4,,,273.8,.5,71,,,,
8255,2022-12-27 04:25,-4,,,291.6,.7,71,,,,
8255,2022-12-27 04:30,-4,,,301.6,.3,70,,,,
8255,2022-12-27 04:35,-4.1,,,46.9,.1,71,,,,
8255,2022-12-27 04:40,-4.2,,,296.4,.2,71,,,,
8255,2022-12-27 04:45,-4.2,,,263.8,.6,72,,,,
8255,2022-12-27 04:50,-4.3,,,288.3,.8,72,,,,
8255,2022-12-27 04:55,-4.3,,,288.8,.2,72,,,,
8255,2022-12-27 05:00,-4.4,,,234.9,.3,72,,,,
8255,2022-12-27 05:05,-4.4,,,191.5,.8,72,,,,
8255,2022-12-27 05:10,-4.5,,,221.8,.8,74,,,,
8255,2022-12-27 05:15,-4.6,,,220.7,.4,75,,,,
8255,2022-12-27 05:20,-4.7,,,254.2,.3,74,,,,
8255,2022-12-27 05:25,-4.8,,,286.5,.4,74,,,,
8255,2022-12-27 05:30,-4.8,,,303.5,.5,74,,,,
8255,2022-12-27 05:35,-4.7,,,240.1,.4,73,,,,
8255,2022-12-27 05:40,-4.8,,,260.3,.6,73,,,,
8255,2022-12-27 05:45,-4.8,,,285.9,.5,73,,,,
8255,2022-12-27 05:50,-4.8,,,213.9,.2,73,,,,
8255,2022-12-27 05:55,-4.9,,,206.7,.5,73,,,,
8255,2022-12-27 06:00,-4.9,,,191.9,.7,73,,,,
8255,2022-12-27 06:05,-4.9,,,200.5,1.1,74,,,,
8255,2022-12-27 06:10,-4.9,,,216.8,.9,74,,,,
8255,2022-12-27 06:15,-5,,,210.2,.8,76,,,,
8255,2022-12-27 06:20,-5.1,,,222,.5,78,,,,
8255,2022-12-27 06:25,-5.2,,,196.8,.5,78,,,,
8255,2022-12-27 06:30,-5.2,,,159.7,.3,79,,,,
8255,2022-12-27 06:35,-5.3,,,68.1,.3,79,,,,
8255,2022-12-27 06:40,-5.1,,,340.4,.1,79,,,,
8255,2022-12-27 06:45,-5,,,111.3,.2,79,,,,
8255,2022-12-27 06:50,-5,,,131.7,.4,79,,,,
8255,2022-12-27 06:55,-5,,,109.5,.1,79,,,,
8255,2022-12-27 07:00,-5.1,,,210.8,.2,79,,,,
8255,2022-12-27 07:05,-4.9,,,198.1,.7,79,,,,
8255,2022-12-27 07:10,-4.9,,,193.5,.5,79,,,,
8255,2022-12-27 07:15,-4.8,,,216.8,.4,79,,,,
8255,2022-12-27 07:20,-4.9,,,285.3,.5,77,,,,
8255,2022-12-27 07:25,-4.9,,,290.5,.4,74,,,,
8255,2022-12-27 07:30,-5.1,,,284.2,0,74,,,,
8255,2022-12-27 07:35,-5.2,,,222.4,.3,74,,,,
8255,2022-12-27 07:40,-5.1,,,242.5,.4,75,,,,
8255,2022-12-27 07:45,-5,,,248.5,.7,74,,,,
8255,2022-12-27 07:50,-5,,,235.6,.5,74,,,,
8255,2022-12-27 07:55,-5,,,236.8,.3,73,,,,
8255,2022-12-27 08:00,-5,,,236.3,.4,74,,,,
8255,2022-12-27 08:05,-5,,,248.2,.1,73,,,,
8255,2022-12-27 08:10,-4.9,,,208.7,.5,73,,,,
8255,2022-12-27 08:15,-4.7,,,212.5,.5,73,,,,
8255,2022-12-27 08:20,-4.6,,,217.5,.7,72,,,,
8255,2022-12-27 08:25,-4.6,,,224.7,.2,73,,,,
8255,2022-12-27 08:30,-4.3,,,98.1,.5,74,,,,
8255,2022-12-27 08:35,-3.7,,,194.3,.2,73,,,,
8255,2022-12-27 08:40,-3.1,,,177.9,.5,71,,,,
8255,2022-12-27 08:45,-2.7,,,210,.5,68,,,,
8255,2022-12-27 08:50,-2.7,,,160.5,.1,69,,,,
8255,2022-12-27 08:55,-2.2,,,130,.1,68,,,,
8255,2022-12-27 09:00,-1.6,,,233.2,.2,65,,,,
8255,2022-12-27 09:05,-1.5,,,216.2,.4,64,,,,
8255,2022-12-27 09:10,-1.6,,,209.1,.5,63,,,,
8255,2022-12-27 09:15,-1.4,,,200.4,.7,64,,,,
8255,2022-12-27 09:20,-1.5,,,191.2,.8,65,,,,
8255,2022-12-27 09:25,-1.5,,,195.5,.8,65,,,,
8255,2022-12-27 09:30,-1.6,,,183.4,.8,65,,,,
8255,2022-12-27 09:35,-1.3,,,202,.9,62,,,,
8255,2022-12-27 09:40,-1.1,,,202,.7,62,,,,
8255,2022-12-27 09:45,-.5,,,288.7,.3,59,,,,
8255,2022-12-27 09:50,-.6,,,272.6,.5,57,,,,
8255,2022-12-27 09:55,-.4,,,268.1,.5,56,,,,
8255,2022-12-27 10:00,.2,,,202.1,.3,55,,,,
8255,2022-12-27 10:05,.8,,,116.2,.6,54,,,,
8255,2022-12-27 10:10,1,,,145.5,.3,53,,,,
8255,2022-12-27 10:15,1.6,,,158.5,.5,51,,,,
8255,2022-12-27 10:20,2.2,,,137.3,.2,47,,,,
8255,2022-12-27 10:25,2.3,,,287.9,.3,42,,,,
8255,2022-12-27 10:30,2.1,,,307.5,.4,39,,,,
8255,2022-12-27 10:35,2,,,241.5,.5,38,,,,
8255,2022-12-27 10:40,2.2,,,269.5,.6,37,,,,
8255,2022-12-27 10:45,2.2,,,297.2,.5,36,,,,
8255,2022-12-27 10:50,2.6,,,190.9,1,35,,,,
8255,2022-12-27 10:55,2.4,,,188.3,1.2,35,,,,
8255,2022-12-27 11:00,2.9,,,201.9,1.2,35,,,,
8255,2022-12-27 11:05,3.1,,,187.4,1.3,33,,,,
8255,2022-12-27 11:10,3.1,,,207.1,.9,33,,,,
8255,2022-12-27 11:15,3.4,,,200.3,.7,33,,,,
8255,2022-12-27 11:20,3.5,,,203.5,1,33,,,,
8255,2022-12-27 11:25,3.6,,,213.9,1,33,,,,
8255,2022-12-27 11:30,3.7,,,301.5,.7,32,,,,
8255,2022-12-27 11:35,3.7,,,253.6,.8,32,,,,
8255,2022-12-27 11:40,4.1,,,198.1,.9,31,,,,
8255,2022-12-27 11:45,4.4,,,206.5,.8,30,,,,
8255,2022-12-27 11:50,4.6,,,185.4,.7,30,,,,
8255,2022-12-27 11:55,4.8,,,200.2,1.1,30,,,,
8255,2022-12-27 12:00,4.6,,,191,1.3,30,,,,
8255,2022-12-27 12:05,4.6,,,190.4,1.5,30,,,,
8255,2022-12-27 12:10,4.6,,,191.4,1.5,30,,,,
8255,2022-12-27 12:15,4.8,,,194.4,1.1,30,,,,
8255,2022-12-27 12:20,5.1,,,205.6,1.3,30,,,,
8255,2022-12-27 12:25,4.8,,,205.1,1.4,30,,,,
8255,2022-12-27 12:30,5,,,195.1,1.7,30,,,,
8255,2022-12-27 12:35,5,,,188.4,1.3,29,,,,
8255,2022-12-27 12:40,5.4,,,205.5,.9,28,,,,
8255,2022-12-27 12:45,5.6,,,157.6,1,28,,,,
8255,2022-12-27 12:50,5.5,,,177.5,1.1,28,,,,
8255,2022-12-27 12:55,5.8,,,211.8,1.1,27,,,,
8255,2022-12-27 13:00,5.9,,,189.8,1,27,,,,
8255,2022-12-27 13:05,6.1,,,195.2,.7,26,,,,
8255,2022-12-27 13:10,6.9,,,135.3,.4,25,,,,
8255,2022-12-27 13:15,6.6,,,190.1,1,25,,,,
8255,2022-12-27 13:20,6.9,,,197.8,.6,25,,,,
8255,2022-12-27 13:25,7.4,,,193.2,.7,24,,,,
8255,2022-12-27 13:30,7.3,,,159.2,.8,24,,,,
8255,2022-12-27 13:35,7.5,,,189.8,.9,24,,,,
8255,2022-12-27 13:40,7.2,,,182.7,1.3,24,,,,
8255,2022-12-27 13:45,7.2,,,167.4,.8,24,,,,
8255,2022-12-27 13:50,8,,,172.6,.4,23,,,,
8255,2022-12-27 13:55,8.1,,,188.5,.7,22,,,,
8255,2022-12-27 14:00,8.4,,,210.7,.9,22,,,,
8255,2022-12-27 14:05,8,,,182.4,1.1,22,,,,
8255,2022-12-27 14:10,8.2,,,199.2,.7,22,,,,
8255,2022-12-27 14:15,8.9,,,173.2,.6,21,,,,
8255,2022-12-27 14:20,8.5,,,196.8,1,21,,,,
8255,2022-12-27 14:25,8.4,,,194.3,1.6,20,,,,
8255,2022-12-27 14:30,8.3,,,193,.8,20,,,,
8255,2022-12-27 14:35,8.5,,,211.2,.9,20,,,,
8255,2022-12-27 14:40,8.8,,,218.9,.6,20,,,,
8255,2022-12-27 14:45,8.9,,,226.1,.1,20,,,,
8255,2022-12-27 14:50,8.7,,,204.6,1.2,20,,,,
8255,2022-12-27 14:55,8.6,,,194.5,1.4,20,,,,
8255,2022-12-27 15:00,8.6,,,199.3,1.5,21,,,,
8255,2022-12-27 15:05,8.8,,,205,1.2,21,,,,
8255,2022-12-27 15:10,8.6,,,200.2,1.5,21,,,,
8255,2022-12-27 15:15,8.6,,,216.2,1.2,21,,,,
8255,2022-12-27 15:20,8.6,,,214.3,1.1,21,,,,
8255,2022-12-27 15:25,8.6,,,187.2,1.3,21,,,,
8255,2022-12-27 15:30,8.7,,,212.6,1,21,,,,
8255,2022-12-27 15:35,8.8,,,201.4,1.2,21,,,,
8255,2022-12-27 15:40,8.7,,,200.8,1.5,21,,,,
8255,2022-12-27 15:45,8.8,,,212.6,1,21,,,,
8255,2022-12-27 15:50,9.1,,,210.8,1.1,21,,,,
8255,2022-12-27 15:55,8.8,,,202.3,1.2,21,,,,
8255,2022-12-27 16:00,8.9,,,223.7,1,21,,,,
8255,2022-12-27 16:05,8.9,,,222.8,.9,22,,,,
8255,2022-12-27 16:10,8.9,,,211.8,1.1,22,,,,
8255,2022-12-27 16:15,8.8,,,218,1,21,,,,
8255,2022-12-27 16:20,8.8,,,229.6,1,21,,,,
8255,2022-12-27 16:25,8.8,,,253,.8,21,,,,
8255,2022-12-27 16:30,8.7,,,242.7,1.1,21,,,,
8255,2022-12-27 16:35,8.5,,,264.2,.7,21,,,,
8255,2022-12-27 16:40,8.5,,,331.9,.5,21,,,,
8255,2022-12-27 16:45,8.2,,,354.3,.5,22,,,,
8255,2022-12-27 16:50,7.8,,,355.6,.9,22,,,,
8255,2022-12-27 16:55,7.6,,,348.1,.6,23,,,,
8255,2022-12-27 17:00,7.2,,,359.3,.7,23,,,,
8255,2022-12-27 17:05,7.1,,,350.7,.8,23,,,,
8255,2022-12-27 17:10,6.9,,,360,.9,24,,,,
8255,2022-12-27 17:15,6.8,,,2.4,.9,24,,,,
8255,2022-12-27 17:20,6.6,,,343.9,.4,25,,,,
8255,2022-12-27 17:25,6.4,,,15.6,1.4,25,,,,
8255,2022-12-27 17:30,6.3,,,12.3,1.1,25,,,,
8255,2022-12-27 17:35,6.3,,,11.1,.9,25,,,,
8255,2022-12-27 17:40,6.1,,,3.2,.8,26,,,,
8255,2022-12-27 17:45,5.9,,,26.3,.5,27,,,,
8255,2022-12-27 17:50,5.7,,,135.9,.7,27,,,,
8255,2022-12-27 17:55,5.5,,,158.1,.1,28,,,,
8255,2022-12-27 18:00,5.3,,,78.5,.5,28,,,,
8255,2022-12-27 18:05,5.1,,,53.7,.8,29,,,,
8255,2022-12-27 18:10,4.8,,,65.8,.7,31,,,,
8255,2022-12-27 18:15,4.6,,,63.4,.6,31,,,,
8255,2022-12-27 18:20,4.5,,,115.3,.8,31,,,,
