지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8257,2023-03-15 19:40,16.4,,,193,2.8,57,,,,
8257,2023-03-15 19:45,16.4,,,199,3.2,57,,,,
8257,2023-03-15 19:50,16.3,,,196,2.9,57,,,,
8257,2023-03-15 19:55,16.3,,,196,3,57,,,,
8257,2023-03-15 20:00,16.3,,,196,3.1,57,,,,
8257,2023-03-15 20:05,16.3,,,195,3.1,57,,,,
8257,2023-03-15 20:10,16.2,,,198,3.1,58,,,,
8257,2023-03-15 20:15,16.1,,,201,2.9,58,,,,
8257,2023-03-15 20:20,16.1,,,197,2.6,58,,,,
8257,2023-03-15 20:25,16,,,201,3.2,58,,,,
8257,2023-03-15 20:30,16,,,199,2.8,58,,,,
8257,2023-03-15 20:35,16,,,200,2.7,58,,,,
8257,2023-03-15 20:40,16,,,201,2.8,58,,,,
8257,2023-03-15 20:45,15.9,,,196,2,59,,,,
8257,2023-03-15 20:50,15.8,,,188,1.7,59,,,,
8257,2023-03-15 20:55,15.6,,,184,1.4,60,,,,
8257,2023-03-15 21:00,15.5,,,186,1.1,60,,,,
8257,2023-03-15 21:05,15.4,,,187,1.1,61,,,,
8257,2023-03-15 21:10,15.4,,,198,1.2,61,,,,
8257,2023-03-15 21:15,15.4,,,174,1.2,62,,,,
8257,2023-03-15 21:20,15.1,,,175,1.2,62,,,,
8257,2023-03-15 21:25,15.1,,,161,.8,63,,,,
8257,2023-03-15 21:30,14.9,,,127,1.7,63,,,,
8257,2023-03-15 21:35,14.9,,,127,1.7,64,,,,
8257,2023-03-15 21:40,14.9,,,130,1.3,64,,,,
8257,2023-03-15 21:45,14.9,,,155,.8,64,,,,
8257,2023-03-15 21:50,14.8,,,149,1.1,64,,,,
8257,2023-03-15 21:55,14.9,,,177,1.2,64,,,,
8257,2023-03-15 22:00,14.9,,,199,1.4,64,,,,
8257,2023-03-15 22:05,14.9,,,205,1.1,64,,,,
8257,2023-03-15 22:10,14.8,,,212,.9,64,,,,
8257,2023-03-15 22:15,14.6,,,223,.6,65,,,,
8257,2023-03-15 22:20,14.5,,,218,.4,65,,,,
8257,2023-03-15 22:25,14.4,,,173,.4,66,,,,
8257,2023-03-15 22:30,14.4,,,187,.5,66,,,,
8257,2023-03-15 22:35,14.3,,,195,.8,66,,,,
8257,2023-03-15 22:40,14.3,,,207,.9,66,,,,
8257,2023-03-15 22:45,14.2,,,194,.9,66,,,,
8257,2023-03-15 22:50,14.2,,,210,1.2,67,,,,
8257,2023-03-15 22:55,14.2,,,211,1.6,66,,,,
8257,2023-03-15 23:00,14.3,,,211,1.5,66,,,,
8257,2023-03-15 23:05,14.1,,,206,1,67,,,,
8257,2023-03-15 23:10,14.1,,,224,.8,67,,,,
8257,2023-03-15 23:15,14,,,265,.3,67,,,,
8257,2023-03-15 23:20,13.9,,,184,.3,68,,,,
8257,2023-03-15 23:25,13.8,,,198,.2,68,,,,
8257,2023-03-15 23:30,13.6,,,0,0,69,,,,
8257,2023-03-15 23:35,13.5,,,286,.2,70,,,,
8257,2023-03-15 23:40,13.5,,,326,.4,70,,,,
8257,2023-03-15 23:45,13.4,,,327,.4,70,,,,
8257,2023-03-15 23:50,13.2,,,333,.4,71,,,,
8257,2023-03-15 23:55,12.9,,,70,.2,72,,,,
8257,2023-03-16 00:00,12.7,,,102,.3,73,,,,
8257,2023-03-16 00:05,12.7,,,0,0,73,,,,
8257,2023-03-16 00:10,12.6,,,0,0,73,,,,
8257,2023-03-16 00:15,12.5,,,0,0,74,,,,
8257,2023-03-16 00:20,12.4,,,109,0,74,,,,
8257,2023-03-16 00:25,12.3,,,92,.1,74,,,,
8257,2023-03-16 00:30,12.4,,,0,0,74,,,,
8257,2023-03-16 00:35,12.4,,,11,.4,74,,,,
8257,2023-03-16 00:40,12.3,,,114,.3,74,,,,
8257,2023-03-16 00:45,12.2,,,127,.4,74,,,,
8257,2023-03-16 00:50,12.1,,,125,1,75,,,,
8257,2023-03-16 00:55,12,,,123,1.3,76,,,,
8257,2023-03-16 01:00,12,,,124,1.1,75,,,,
8257,2023-03-16 01:05,12.1,,,141,.6,75,,,,
8257,2023-03-16 01:10,12.3,,,138,.5,75,,,,
8257,2023-03-16 01:15,12.6,,,194,.7,74,,,,
8257,2023-03-16 01:20,12.8,,,224,.8,73,,,,
8257,2023-03-16 01:25,12.7,,,234,.7,73,,,,
8257,2023-03-16 01:30,12.6,,,203,.9,74,,,,
8257,2023-03-16 01:35,12.7,,,208,1.2,74,,,,
8257,2023-03-16 01:40,12.8,,,215,.8,73,,,,
8257,2023-03-16 01:45,12.8,,,213,.9,73,,,,
8257,2023-03-16 01:50,12.7,,,222,.9,73,,,,
8257,2023-03-16 01:55,12.7,,,340,.2,73,,,,
8257,2023-03-16 02:00,12.4,,,315,.4,74,,,,
8257,2023-03-16 02:05,11.9,,,346,.4,76,,,,
8257,2023-03-16 02:10,11.5,,,340,.1,77,,,,
8257,2023-03-16 02:15,11.4,,,324,.2,78,,,,
8257,2023-03-16 02:20,11.3,,,349,.1,78,,,,
8257,2023-03-16 02:25,11.3,,,359,.2,78,,,,
8257,2023-03-16 02:30,11.1,,,327,.4,78,,,,
8257,2023-03-16 02:35,10.6,,,337,.7,79,,,,
8257,2023-03-16 02:40,10.5,,,328,.5,80,,,,
8257,2023-03-16 02:45,10.5,,,330,1.3,80,,,,
8257,2023-03-16 02:50,10.3,,,337,1.5,81,,,,
8257,2023-03-16 02:55,10.1,,,333,.9,82,,,,
8257,2023-03-16 03:00,10,,,350,.8,82,,,,
8257,2023-03-16 03:05,10.1,,,342,.8,82,,,,
8257,2023-03-16 03:10,10.3,,,359,.6,81,,,,
8257,2023-03-16 03:15,10.5,,,358,.6,79,,,,
8257,2023-03-16 03:20,10.6,,,351,.4,78,,,,
8257,2023-03-16 03:25,10.7,,,336,.6,78,,,,
8257,2023-03-16 03:30,10.7,,,6,.9,76,,,,
8257,2023-03-16 03:35,10.8,,,333,.6,74,,,,
8257,2023-03-16 03:40,10.8,,,336,.7,73,,,,
8257,2023-03-16 03:45,10.8,,,350,.5,73,,,,
8257,2023-03-16 03:50,10.8,,,34,.3,72,,,,
8257,2023-03-16 03:55,10.8,,,11,.6,72,,,,
8257,2023-03-16 04:00,10.8,,,18,1,72,,,,
8257,2023-03-16 04:05,10.7,,,18,.3,72,,,,
8257,2023-03-16 04:10,10.6,,,1,.6,72,,,,
8257,2023-03-16 04:15,10.6,,,23,1,72,,,,
8257,2023-03-16 04:20,10.6,,,14,.7,72,,,,
8257,2023-03-16 04:25,10.6,,,7,1,71,,,,
8257,2023-03-16 04:30,10.6,,,4,.8,70,,,,
8257,2023-03-16 04:35,10.6,,,352,.4,70,,,,
8257,2023-03-16 04:40,10.6,,,334,.6,68,,,,
8257,2023-03-16 04:45,10.5,,,341,1,67,,,,
8257,2023-03-16 04:50,10.5,,,342,.8,66,,,,
8257,2023-03-16 04:55,10.3,,,340,.4,66,,,,
8257,2023-03-16 05:00,10.2,,,335,.9,66,,,,
8257,2023-03-16 05:05,10.2,,,345,.8,65,,,,
8257,2023-03-16 05:10,10.1,,,327,1.1,64,,,,
8257,2023-03-16 05:15,10.2,,,330,1.7,62,,,,
8257,2023-03-16 05:20,10.2,,,322,1.6,61,,,,
8257,2023-03-16 05:25,10.2,,,332,1.5,60,,,,
8257,2023-03-16 05:30,10.2,,,339,2.4,58,,,,
8257,2023-03-16 05:35,10.3,,,335,2.1,57,,,,
8257,2023-03-16 05:40,10.2,,,340,1.3,57,,,,
8257,2023-03-16 05:45,10.3,,,325,.9,57,,,,
8257,2023-03-16 05:50,10.3,,,335,1,58,,,,
8257,2023-03-16 05:55,10.2,,,331,.8,59,,,,
8257,2023-03-16 06:00,10,,,331,1.3,61,,,,
8257,2023-03-16 06:05,10,,,336,1.4,62,,,,
8257,2023-03-16 06:10,9.9,,,334,1.4,61,,,,
8257,2023-03-16 06:15,9.8,,,334,1.4,60,,,,
8257,2023-03-16 06:20,9.6,,,334,1.2,60,,,,
8257,2023-03-16 06:25,9.6,,,339,1,61,,,,
8257,2023-03-16 06:30,9.5,,,320,.8,62,,,,
8257,2023-03-16 06:35,9.3,,,337,1.1,60,,,,
8257,2023-03-16 06:40,9.1,,,323,.8,58,,,,
8257,2023-03-16 06:45,9,,,340,1.2,58,,,,
8257,2023-03-16 06:50,8.9,,,350,.6,57,,,,
8257,2023-03-16 06:55,8.9,,,349,1,58,,,,
8257,2023-03-16 07:00,8.8,,,358,1.4,58,,,,
8257,2023-03-16 07:05,8.8,,,3,1.6,54,,,,
8257,2023-03-16 07:10,8.8,,,2,1.4,48,,,,
8257,2023-03-16 07:15,8.8,,,1,1.7,46,,,,
8257,2023-03-16 07:20,8.7,,,1,1.1,45,,,,
8257,2023-03-16 07:25,8.8,,,347,1,46,,,,
8257,2023-03-16 07:30,8.7,,,22,.5,48,,,,
8257,2023-03-16 07:35,8.7,,,27,1.7,52,,,,
8257,2023-03-16 07:40,8.6,,,37,1.3,54,,,,
8257,2023-03-16 07:45,8.4,,,31,2.7,52,,,,
8257,2023-03-16 07:50,8.3,,,31,2.6,50,,,,
8257,2023-03-16 07:55,8,,,31,3.4,48,,,,
8257,2023-03-16 08:00,7.9,,,38,3,45,,,,
8257,2023-03-16 08:05,8,,,21,1.9,43,,,,
8257,2023-03-16 08:10,7.9,,,23,2.5,41,,,,
8257,2023-03-16 08:15,7.6,,,28,2.8,39,,,,
8257,2023-03-16 08:20,7.6,,,24,2.6,39,,,,
8257,2023-03-16 08:25,7.5,,,27,3.2,37,,,,
8257,2023-03-16 08:30,7.5,,,43,3.2,36,,,,
8257,2023-03-16 08:35,7.7,,,43,2.4,35,,,,
8257,2023-03-16 08:40,7.6,,,37,2.8,35,,,,
8257,2023-03-16 08:45,7.8,,,42,2.2,34,,,,
8257,2023-03-16 08:50,8.1,,,44,1.7,34,,,,
8257,2023-03-16 08:55,8.2,,,24,1.8,32,,,,
8257,2023-03-16 09:00,8.1,,,24,1.8,32,,,,
8257,2023-03-16 09:05,8,,,19,1.4,31,,,,
8257,2023-03-16 09:10,8.1,,,21,1.6,30,,,,
8257,2023-03-16 09:15,8.4,,,19,1.6,29,,,,
8257,2023-03-16 09:20,8.5,,,20,2.7,29,,,,
8257,2023-03-16 09:25,8.5,,,10,1.8,29,,,,
8257,2023-03-16 09:30,8.8,,,13,1,29,,,,
8257,2023-03-16 09:35,8.8,,,41,2.5,28,,,,
8257,2023-03-16 09:40,9.1,,,19,1.6,27,,,,
8257,2023-03-16 09:45,9.1,,,31,2,26,,,,
8257,2023-03-16 09:50,9.5,,,19,1,26,,,,
8257,2023-03-16 09:55,9.9,,,7,.8,26,,,,
8257,2023-03-16 10:00,10,,,11,1.2,26,,,,
8257,2023-03-16 10:05,9.9,,,358,.9,25,,,,
8257,2023-03-16 10:10,10.5,,,33,.9,25,,,,
8257,2023-03-16 10:15,10.7,,,351,1.1,24,,,,
8257,2023-03-16 10:20,11,,,338,.6,24,,,,
8257,2023-03-16 10:25,11.4,,,328,.6,24,,,,
8257,2023-03-16 10:30,11.4,,,357,1.2,23,,,,
8257,2023-03-16 10:35,11.3,,,337,1.4,23,,,,
8257,2023-03-16 10:40,11.3,,,17,1.1,22,,,,
8257,2023-03-16 10:45,11.3,,,26,1.8,21,,,,
8257,2023-03-16 10:50,11,,,28,2.6,22,,,,
8257,2023-03-16 10:55,11.2,,,37,1.5,21,,,,
8257,2023-03-16 11:00,11.9,,,17,1,21,,,,
8257,2023-03-16 11:05,11.7,,,29,1.1,20,,,,
8257,2023-03-16 11:10,12.1,,,33,1.2,19,,,,
8257,2023-03-16 11:15,12.3,,,16,1,18,,,,
8257,2023-03-16 11:20,12.7,,,11,.9,14,,,,
8257,2023-03-16 11:25,13.1,,,314,.6,11,,,,
8257,2023-03-16 11:30,13.5,,,316,.7,13,,,,
8257,2023-03-16 11:35,13.4,,,353,1.2,12,,,,
8257,2023-03-16 11:40,13.2,,,341,1,11,,,,
8257,2023-03-16 11:45,13.5,,,15,1.4,10,,,,
8257,2023-03-16 11:50,13.9,,,352,.9,9,,,,
8257,2023-03-16 11:55,14.1,,,321,.3,9,,,,
8257,2023-03-16 12:00,14.4,,,326,1,8,,,,
8257,2023-03-16 12:05,14.6,,,360,.7,9,,,,
8257,2023-03-16 12:10,14.2,,,12,1.8,10,,,,
8257,2023-03-16 12:15,14.3,,,337,.9,10,,,,
8257,2023-03-16 12:20,14.5,,,335,.9,10,,,,
8257,2023-03-16 12:25,14.9,,,316,1.2,10,,,,
8257,2023-03-16 12:30,14.4,,,23,2.5,11,,,,
8257,2023-03-16 12:35,14,,,42,1.7,12,,,,
8257,2023-03-16 12:40,14.5,,,51,1.2,11,,,,
8257,2023-03-16 12:45,14.7,,,356,1.2,11,,,,
8257,2023-03-16 12:50,14.9,,,321,1.1,11,,,,
8257,2023-03-16 12:55,15.7,,,331,1,9,,,,
8257,2023-03-16 13:00,15.4,,,314,1.3,7,,,,
8257,2023-03-16 13:05,15.7,,,323,.7,7,,,,
8257,2023-03-16 13:10,15.9,,,326,.5,7,,,,
8257,2023-03-16 13:15,16,,,300,1.1,7,,,,
8257,2023-03-16 13:20,16.2,,,329,1.3,8,,,,
8257,2023-03-16 13:25,15.9,,,335,.9,8,,,,
8257,2023-03-16 13:30,15.9,,,41,1.8,9,,,,
8257,2023-03-16 13:35,15.6,,,43,1,10,,,,
8257,2023-03-16 13:40,15.8,,,54,.7,10,,,,
8257,2023-03-16 13:45,16.2,,,38,1.7,9,,,,
8257,2023-03-16 13:50,15.9,,,22,1.3,9,,,,
8257,2023-03-16 13:55,16.4,,,12,.9,9,,,,
8257,2023-03-16 14:00,16.3,,,44,1.3,9,,,,
8257,2023-03-16 14:05,16.5,,,28,2.1,9,,,,
8257,2023-03-16 14:10,16.2,,,50,1,8,,,,
8257,2023-03-16 14:15,16.4,,,353,.5,9,,,,
8257,2023-03-16 14:20,16.4,,,38,1.4,9,,,,
8257,2023-03-16 14:30,17,,,326,.8,9,,,,
8257,2023-03-16 14:35,17.3,,,0,1.3,8,,,,
8257,2023-03-16 14:40,17,,,346,1,8,,,,
8257,2023-03-16 14:45,17.3,,,315,.7,8,,,,
8257,2023-03-16 14:50,17.2,,,339,.7,8,,,,
8257,2023-03-16 14:55,17.1,,,353,.9,8,,,,
8257,2023-03-16 15:05,17.8,,,322,.7,8,,,,
8257,2023-03-16 15:10,17.6,,,269,.3,8,,,,
8257,2023-03-16 15:15,17.8,,,338,1.2,8,,,,
8257,2023-03-16 15:20,17.4,,,342,.9,8,,,,
8257,2023-03-16 15:25,17.3,,,330,1,8,,,,
8257,2023-03-16 15:30,17.7,,,336,.5,9,,,,
8257,2023-03-16 15:35,17.5,,,18,.9,9,,,,
8257,2023-03-16 15:40,17.1,,,32,1.8,9,,,,
8257,2023-03-16 15:45,17.1,,,21,.6,9,,,,
8257,2023-03-16 15:50,17,,,40,1.2,9,,,,
8257,2023-03-16 15:55,17.1,,,319,.6,9,,,,
8257,2023-03-16 16:00,17.8,,,73,1,9,,,,
8257,2023-03-16 16:05,17.5,,,45,.6,9,,,,
8257,2023-03-16 16:10,17.9,,,19,.5,8,,,,
8257,2023-03-16 16:15,17.9,,,291,.1,8,,,,
8257,2023-03-16 16:20,18,,,114,.6,8,,,,
8257,2023-03-16 16:25,17.5,,,60,1.7,9,,,,
8257,2023-03-16 16:30,17.1,,,63,2.1,9,,,,
8257,2023-03-16 16:35,17.2,,,87,.8,9,,,,
8257,2023-03-16 16:40,17.4,,,131,1.5,9,,,,
8257,2023-03-16 16:45,17.4,,,132,.6,9,,,,
8257,2023-03-16 16:50,17.7,,,54,.8,9,,,,
8257,2023-03-16 16:55,17.5,,,42,1.2,9,,,,
8257,2023-03-16 17:00,17.3,,,26,.9,9,,,,
8257,2023-03-16 17:05,17.3,,,71,.8,9,,,,
8257,2023-03-16 17:10,17.2,,,33,1,10,,,,
8257,2023-03-16 17:15,16.9,,,42,1.7,10,,,,
8257,2023-03-16 17:20,16.8,,,28,1.5,11,,,,
8257,2023-03-16 17:25,16.4,,,28,3.1,11,,,,
8257,2023-03-16 17:30,15.8,,,34,3.7,11,,,,
8257,2023-03-16 17:35,15.5,,,37,3.5,11,,,,
8257,2023-03-16 17:40,15.4,,,41,3.1,11,,,,
8257,2023-03-16 17:45,15.2,,,38,2.6,11,,,,
8257,2023-03-16 17:50,15.1,,,40,2.6,11,,,,
8257,2023-03-16 17:55,15.1,,,37,2.6,11,,,,
8257,2023-03-16 18:00,15,,,29,2.3,12,,,,
8257,2023-03-16 18:05,14.8,,,24,2.2,12,,,,
8257,2023-03-16 18:10,14.7,,,37,1.9,12,,,,
8257,2023-03-16 18:15,14.5,,,32,2.2,11,,,,
8257,2023-03-16 18:20,14.4,,,28,1.7,12,,,,
8257,2023-03-16 18:25,14.3,,,23,2,12,,,,
8257,2023-03-16 18:30,14.2,,,29,1.3,12,,,,
8257,2023-03-16 18:35,14.1,,,37,2,12,,,,
8257,2023-03-16 18:40,14,,,29,1.3,12,,,,
8257,2023-03-16 18:45,13.9,,,351,.8,12,,,,
8257,2023-03-16 18:50,13.9,,,14,.9,12,,,,
8257,2023-03-16 18:55,13.8,,,346,.5,12,,,,
8257,2023-03-16 19:00,13.8,,,349,.3,12,,,,
8257,2023-03-16 19:05,13.7,,,355,.9,12,,,,
8257,2023-03-16 19:10,13.6,,,14,.4,12,,,,
8257,2023-03-16 19:15,13.5,,,6,.8,12,,,,
8257,2023-03-16 19:20,13.4,,,356,.8,12,,,,
8257,2023-03-16 19:25,13.4,,,25,1,12,,,,
8257,2023-03-16 19:30,13.3,,,31,.2,13,,,,
8257,2023-03-16 19:35,13.1,,,348,.3,14,,,,
8257,2023-03-16 19:40,13,,,36,.7,14,,,,
8257,2023-03-16 19:45,12.9,,,40,.6,14,,,,
8257,2023-03-16 19:50,12.8,,,57,.5,14,,,,
8257,2023-03-16 19:55,12.7,,,15,.3,14,,,,
8257,2023-03-16 20:00,12.6,,,12,.3,14,,,,
8257,2023-03-16 20:05,12.6,,,20,.5,13,,,,
8257,2023-03-16 20:10,12.6,,,23,.5,13,,,,
8257,2023-03-16 20:15,12.5,,,45,.3,14,,,,
8257,2023-03-16 20:20,12.4,,,319,.2,14,,,,
8257,2023-03-16 20:25,12.4,,,332,.4,15,,,,
8257,2023-03-16 20:30,12.3,,,324,.6,16,,,,
8257,2023-03-16 20:35,12.3,,,334,.2,16,,,,
8257,2023-03-16 20:40,12.3,,,330,.1,16,,,,
8257,2023-03-16 20:45,12.1,,,48,.3,16,,,,
8257,2023-03-16 20:50,12.1,,,57,.5,18,,,,
8257,2023-03-16 20:55,11.9,,,31,.6,19,,,,
8257,2023-03-16 21:00,11.8,,,37,.4,18,,,,
8257,2023-03-16 21:05,11.7,,,38,0,19,,,,
8257,2023-03-16 21:10,11.6,,,334,.1,18,,,,
8257,2023-03-16 21:15,11.5,,,16,.5,18,,,,
8257,2023-03-16 21:20,11.6,,,25,.4,18,,,,
8257,2023-03-16 21:25,11.5,,,22,.2,18,,,,
8257,2023-03-16 21:30,11.4,,,45,.2,20,,,,
8257,2023-03-16 21:35,11.3,,,52,.3,20,,,,
8257,2023-03-16 21:40,11.2,,,73,.4,22,,,,
8257,2023-03-16 21:45,11.2,,,62,.5,23,,,,
8257,2023-03-16 21:50,11.1,,,37,.7,26,,,,
8257,2023-03-16 21:55,10.9,,,344,.2,26,,,,
8257,2023-03-16 22:00,10.8,,,255,.1,26,,,,
8257,2023-03-16 22:05,10.9,,,309,.5,23,,,,
8257,2023-03-16 22:10,10.9,,,339,.4,22,,,,
8257,2023-03-16 22:15,10.8,,,67,.7,27,,,,
8257,2023-03-16 22:20,10.4,,,69,.6,29,,,,
8257,2023-03-16 22:25,10.4,,,37,.2,30,,,,
8257,2023-03-16 22:30,10.4,,,130,.4,30,,,,
8257,2023-03-16 22:35,10.5,,,0,0,29,,,,
8257,2023-03-16 22:40,10.4,,,34,.2,29,,,,
8257,2023-03-16 22:45,10.3,,,55,.5,28,,,,
8257,2023-03-16 22:50,10.3,,,36,.5,32,,,,
8257,2023-03-16 22:55,10.2,,,71,.4,32,,,,
8257,2023-03-16 23:00,10.1,,,64,.7,32,,,,
8257,2023-03-16 23:05,9.9,,,64,.7,33,,,,
8257,2023-03-16 23:10,9.7,,,51,.7,30,,,,
8257,2023-03-16 23:15,9.7,,,45,.8,29,,,,
8257,2023-03-16 23:20,9.7,,,52,1,26,,,,
8257,2023-03-16 23:25,9.7,,,34,.9,27,,,,
8257,2023-03-16 23:30,9.7,,,33,.5,29,,,,
8257,2023-03-16 23:35,9.7,,,357,.2,29,,,,
8257,2023-03-16 23:40,9.7,,,359,.1,30,,,,
8257,2023-03-16 23:45,9.6,,,17,.1,30,,,,
8257,2023-03-16 23:50,9.5,,,316,.4,29,,,,
8257,2023-03-16 23:55,9.3,,,303,.6,30,,,,
8257,2023-03-17 00:00,9.3,,,325,.4,31,,,,
8257,2023-03-17 00:05,9.2,,,304,.4,31,,,,
8257,2023-03-17 00:10,9.1,,,320,.7,33,,,,
8257,2023-03-17 00:15,9.1,,,318,.4,34,,,,
8257,2023-03-17 00:20,9,,,350,.4,32,,,,
8257,2023-03-17 00:25,8.9,,,311,.2,32,,,,
8257,2023-03-17 00:30,8.9,,,327,.4,32,,,,
8257,2023-03-17 00:35,8.9,,,312,.1,33,,,,
8257,2023-03-17 00:40,8.7,,,346,.6,32,,,,
8257,2023-03-17 00:45,8.6,,,337,.5,32,,,,
8257,2023-03-17 00:50,8.6,,,320,.4,31,,,,
8257,2023-03-17 00:55,8.4,,,332,.8,31,,,,
8257,2023-03-17 01:00,8.2,,,316,.3,32,,,,
8257,2023-03-17 01:05,8.2,,,342,.3,33,,,,
8257,2023-03-17 01:10,8.2,,,323,.3,33,,,,
8257,2023-03-17 01:15,8.2,,,332,.6,32,,,,
8257,2023-03-17 01:20,8.1,,,357,.3,32,,,,
8257,2023-03-17 01:25,8.1,,,309,.4,32,,,,
8257,2023-03-17 01:30,8.2,,,318,.2,32,,,,
8257,2023-03-17 01:35,8,,,328,.7,33,,,,
8257,2023-03-17 01:40,8,,,340,.4,33,,,,
8257,2023-03-17 01:45,7.9,,,323,.7,33,,,,
8257,2023-03-17 01:50,7.8,,,339,.3,33,,,,
8257,2023-03-17 01:55,7.8,,,334,.4,32,,,,
8257,2023-03-17 02:00,7.9,,,354,.4,32,,,,
8257,2023-03-17 02:05,7.7,,,8,.5,34,,,,
8257,2023-03-17 02:10,7.5,,,347,.4,35,,,,
8257,2023-03-17 02:15,7.5,,,321,.7,35,,,,
8257,2023-03-17 02:20,7.4,,,323,.6,37,,,,
8257,2023-03-17 02:25,7.5,,,311,.1,37,,,,
8257,2023-03-17 02:30,7.2,,,326,.6,38,,,,
8257,2023-03-17 02:35,7.1,,,341,.3,38,,,,
8257,2023-03-17 02:40,7.1,,,298,.2,38,,,,
8257,2023-03-17 02:45,7.3,,,246,.1,37,,,,
8257,2023-03-17 02:50,7.2,,,326,.8,37,,,,
8257,2023-03-17 02:55,7.1,,,316,.5,39,,,,
8257,2023-03-17 03:00,6.9,,,335,.6,38,,,,
8257,2023-03-17 03:05,7,,,326,.5,37,,,,
8257,2023-03-17 03:10,7,,,302,.5,37,,,,
8257,2023-03-17 03:15,7,,,325,.5,36,,,,
8257,2023-03-17 03:20,7,,,343,.6,37,,,,
8257,2023-03-17 03:25,7,,,335,.7,37,,,,
8257,2023-03-17 03:30,7.1,,,337,.8,36,,,,
8257,2023-03-17 03:35,7,,,334,.5,37,,,,
8257,2023-03-17 03:40,6.9,,,319,.8,38,,,,
8257,2023-03-17 03:45,6.9,,,325,.7,36,,,,
8257,2023-03-17 03:50,6.8,,,325,1.4,38,,,,
8257,2023-03-17 03:55,6.7,,,329,.8,37,,,,
8257,2023-03-17 04:00,6.8,,,319,.5,36,,,,
8257,2023-03-17 04:05,6.9,,,316,.6,36,,,,
8257,2023-03-17 04:10,6.8,,,325,.9,36,,,,
8257,2023-03-17 04:15,6.9,,,331,.9,35,,,,
8257,2023-03-17 04:20,7,,,337,.8,34,,,,
8257,2023-03-17 04:25,7,,,330,.6,35,,,,
8257,2023-03-17 04:30,7,,,313,.5,35,,,,
8257,2023-03-17 04:35,7.1,,,336,.6,35,,,,
8257,2023-03-17 04:40,7.1,,,341,.6,33,,,,
8257,2023-03-17 04:45,7.2,,,340,.7,32,,,,
8257,2023-03-17 04:50,7.3,,,348,.6,30,,,,
8257,2023-03-17 04:55,7.3,,,345,.4,30,,,,
8257,2023-03-17 05:00,7.3,,,9,.6,30,,,,
8257,2023-03-17 05:05,7.2,,,356,.5,29,,,,
8257,2023-03-17 05:10,7.2,,,335,.8,29,,,,
8257,2023-03-17 05:15,7.2,,,351,.4,29,,,,
8257,2023-03-17 05:20,7.3,,,352,.6,29,,,,
8257,2023-03-17 05:25,7.2,,,311,.6,29,,,,
8257,2023-03-17 05:30,7.2,,,314,.6,29,,,,
8257,2023-03-17 05:35,7.2,,,336,1.4,29,,,,
8257,2023-03-17 05:40,7.1,,,330,1,29,,,,
8257,2023-03-17 05:45,7.1,,,321,1.2,30,,,,
8257,2023-03-17 05:50,7.1,,,324,.6,30,,,,
8257,2023-03-17 05:55,7.1,,,337,1.1,30,,,,
8257,2023-03-17 06:00,7.1,,,321,.6,30,,,,
8257,2023-03-17 06:05,7.1,,,323,.4,31,,,,
8257,2023-03-17 06:10,7,,,334,1,30,,,,
8257,2023-03-17 06:15,7,,,335,.5,30,,,,
8257,2023-03-17 06:20,7.1,,,338,.5,30,,,,
8257,2023-03-17 06:25,7.1,,,339,.9,29,,,,
8257,2023-03-17 06:30,7,,,329,1.1,29,,,,
8257,2023-03-17 06:35,6.9,,,333,.8,28,,,,
8257,2023-03-17 06:40,6.9,,,331,.7,29,,,,
8257,2023-03-17 06:45,6.9,,,315,.4,29,,,,
8257,2023-03-17 06:50,7,,,333,.3,29,,,,
8257,2023-03-17 06:55,7,,,333,.7,28,,,,
8257,2023-03-17 07:00,6.9,,,324,1.2,28,,,,
8257,2023-03-17 07:05,6.9,,,328,.7,27,,,,
8257,2023-03-17 07:10,7,,,339,.4,27,,,,
8257,2023-03-17 07:15,7.1,,,303,.3,27,,,,
8257,2023-03-17 07:20,7.2,,,333,1,27,,,,
8257,2023-03-17 07:25,7.1,,,338,.8,26,,,,
8257,2023-03-17 07:30,7.1,,,328,.4,26,,,,
8257,2023-03-17 07:35,7.3,,,327,1,26,,,,
8257,2023-03-17 07:40,7.3,,,319,.2,26,,,,
8257,2023-03-17 07:45,7.4,,,345,.7,27,,,,
8257,2023-03-17 07:50,7.2,,,357,.6,27,,,,
8257,2023-03-17 07:55,7.4,,,346,.6,26,,,,
8257,2023-03-17 08:00,7.4,,,352,.6,26,,,,
8257,2023-03-17 08:05,7.5,,,335,.6,26,,,,
8257,2023-03-17 08:10,7.4,,,324,.8,26,,,,
8257,2023-03-17 08:15,7.5,,,330,1,26,,,,
8257,2023-03-17 08:20,7.6,,,338,.4,26,,,,
8257,2023-03-17 08:25,7.7,,,339,.6,25,,,,
8257,2023-03-17 08:30,7.9,,,321,.8,26,,,,
8257,2023-03-17 08:35,8.1,,,321,1.2,25,,,,
8257,2023-03-17 08:40,8,,,327,1.1,25,,,,
8257,2023-03-17 08:45,8.1,,,2,.7,24,,,,
8257,2023-03-17 08:50,8.2,,,320,.9,24,,,,
8257,2023-03-17 08:55,8.3,,,325,.7,24,,,,
8257,2023-03-17 09:00,8.4,,,345,.6,24,,,,
