지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8257,2023-01-18 15:00,5.9,,,231,.2,37,,,,
8257,2023-01-18 15:05,6.1,,,184,.7,36,,,,
8257,2023-01-18 15:10,5.9,,,232,.5,36,,,,
8257,2023-01-18 15:15,6.2,,,285,.9,36,,,,
8257,2023-01-18 15:20,6.3,,,236,1,34,,,,
8257,2023-01-18 15:25,6.4,,,202,1.2,34,,,,
8257,2023-01-18 15:30,6.3,,,258,1,35,,,,
8257,2023-01-18 15:35,6,,,244,1,36,,,,
8257,2023-01-18 15:40,5.8,,,251,1.6,36,,,,
8257,2023-01-18 15:45,5.8,,,228,1,36,,,,
8257,2023-01-18 15:50,5.8,,,253,.5,35,,,,
8257,2023-01-18 15:55,5.9,,,214,.4,35,,,,
8257,2023-01-18 16:00,5.9,,,328,.5,35,,,,
8257,2023-01-18 16:05,5.8,,,335,.9,34,,,,
8257,2023-01-18 16:10,5.6,,,360,.4,35,,,,
8257,2023-01-18 16:15,5.6,,,332,.5,35,,,,
8257,2023-01-18 16:20,5.5,,,327,1.7,35,,,,
8257,2023-01-18 16:25,5.4,,,330,1.3,35,,,,
8257,2023-01-18 16:30,5.4,,,326,1.2,35,,,,
8257,2023-01-18 16:35,5.6,,,334,.7,34,,,,
8257,2023-01-18 16:40,5.4,,,324,1.4,34,,,,
8257,2023-01-18 16:45,5.3,,,335,1.2,34,,,,
8257,2023-01-18 16:50,5.3,,,337,1,34,,,,
8257,2023-01-18 16:55,5.2,,,331,1.3,35,,,,
8257,2023-01-18 17:00,5.1,,,316,1.1,35,,,,
8257,2023-01-18 17:05,5.1,,,319,1.1,36,,,,
8257,2023-01-18 17:10,5.1,,,333,1,35,,,,
8257,2023-01-18 17:15,5,,,321,1,36,,,,
8257,2023-01-18 17:20,5,,,331,.6,37,,,,
8257,2023-01-18 17:25,5,,,333,.8,37,,,,
8257,2023-01-18 17:30,4.9,,,327,1.4,37,,,,
8257,2023-01-18 17:35,4.7,,,330,.6,38,,,,
8257,2023-01-18 17:40,4.7,,,321,.8,38,,,,
8257,2023-01-18 17:45,4.5,,,330,.7,39,,,,
8257,2023-01-18 17:50,4.4,,,340,.8,40,,,,
8257,2023-01-18 17:55,4.3,,,357,.4,40,,,,
8257,2023-01-18 18:00,4.1,,,337,.7,40,,,,
8257,2023-01-18 18:05,4,,,330,.5,41,,,,
8257,2023-01-18 18:10,3.9,,,356,.7,42,,,,
8257,2023-01-18 18:15,3.8,,,338,.6,42,,,,
8257,2023-01-18 18:20,3.8,,,341,.5,42,,,,
8257,2023-01-18 18:25,3.7,,,357,.6,43,,,,
8257,2023-01-18 18:30,3.5,,,12,1.4,44,,,,
8257,2023-01-18 18:35,3.5,,,347,1.1,43,,,,
8257,2023-01-18 18:40,3.4,,,338,.7,44,,,,
8257,2023-01-18 18:45,3.3,,,5,.5,44,,,,
8257,2023-01-18 18:50,3.1,,,24,1.2,46,,,,
8257,2023-01-18 18:55,3,,,25,.7,46,,,,
8257,2023-01-18 19:00,3,,,8,.7,46,,,,
8257,2023-01-18 19:05,2.9,,,18,.5,46,,,,
8257,2023-01-18 19:10,2.8,,,3,.4,47,,,,
8257,2023-01-18 19:15,2.8,,,19,.5,47,,,,
8257,2023-01-18 19:20,2.8,,,28,.4,47,,,,
8257,2023-01-18 19:25,2.7,,,348,.6,47,,,,
8257,2023-01-18 19:30,2.7,,,323,.5,47,,,,
8257,2023-01-18 19:35,2.7,,,12,.2,46,,,,
8257,2023-01-18 19:40,2.7,,,353,.5,46,,,,
8257,2023-01-18 19:45,2.7,,,9,.5,46,,,,
8257,2023-01-18 19:50,2.6,,,335,.4,46,,,,
8257,2023-01-18 19:55,2.5,,,306,.3,47,,,,
8257,2023-01-18 20:00,2.5,,,346,.5,48,,,,
8257,2023-01-18 20:05,2.4,,,359,.8,47,,,,
8257,2023-01-18 20:10,2.5,,,353,.8,47,,,,
8257,2023-01-18 20:15,2.4,,,341,.7,47,,,,
8257,2023-01-18 20:20,2.5,,,319,.4,47,,,,
8257,2023-01-18 20:25,2.5,,,327,.4,47,,,,
8257,2023-01-18 20:30,2.4,,,324,.9,47,,,,
8257,2023-01-18 20:35,2.2,,,328,1.2,48,,,,
8257,2023-01-18 20:40,2.1,,,329,1,49,,,,
8257,2023-01-18 20:45,2,,,322,.8,49,,,,
8257,2023-01-18 20:50,1.9,,,322,.7,50,,,,
8257,2023-01-18 20:55,1.8,,,341,.6,50,,,,
8257,2023-01-18 21:00,1.8,,,334,.5,50,,,,
8257,2023-01-18 21:05,1.7,,,345,.3,50,,,,
8257,2023-01-18 21:10,1.6,,,345,.4,50,,,,
8257,2023-01-18 21:15,1.6,,,358,.2,51,,,,
8257,2023-01-18 21:20,1.6,,,353,.3,52,,,,
8257,2023-01-18 21:25,1.6,,,4,.5,53,,,,
8257,2023-01-18 21:30,1.6,,,356,.3,53,,,,
8257,2023-01-18 21:35,1.5,,,22,.3,53,,,,
8257,2023-01-18 21:40,1.4,,,337,.3,53,,,,
8257,2023-01-18 21:45,1.4,,,338,.6,53,,,,
8257,2023-01-18 21:50,1.4,,,43,.2,53,,,,
8257,2023-01-18 21:55,1.4,,,320,0,54,,,,
8257,2023-01-18 22:00,1.2,,,327,.2,55,,,,
8257,2023-01-18 22:05,1,,,0,0,55,,,,
8257,2023-01-18 22:10,1,,,0,0,56,,,,
8257,2023-01-18 22:15,1,,,48,.1,56,,,,
8257,2023-01-18 22:20,.8,,,24,.2,58,,,,
8257,2023-01-18 22:25,.6,,,347,.3,60,,,,
8257,2023-01-18 22:30,.6,,,326,.4,61,,,,
8257,2023-01-18 22:35,.5,,,331,.5,61,,,,
8257,2023-01-18 22:40,.4,,,333,.2,61,,,,
8257,2023-01-18 22:45,.2,,,315,.5,61,,,,
8257,2023-01-18 22:50,.1,,,312,.3,62,,,,
8257,2023-01-18 22:55,-.1,,,322,.1,63,,,,
8257,2023-01-18 23:00,-.2,,,338,.4,64,,,,
8257,2023-01-18 23:05,-.3,,,326,.7,64,,,,
8257,2023-01-18 23:10,-.4,,,323,.8,64,,,,
8257,2023-01-18 23:15,-.5,,,308,.2,65,,,,
8257,2023-01-18 23:20,-.5,,,123,.3,65,,,,
8257,2023-01-18 23:25,-.6,,,107,.7,67,,,,
8257,2023-01-18 23:30,-.8,,,76,.5,70,,,,
8257,2023-01-18 23:35,-1.1,,,63,.2,71,,,,
8257,2023-01-18 23:40,-1.2,,,0,0,71,,,,
8257,2023-01-18 23:45,-1.3,,,51,.1,71,,,,
8257,2023-01-18 23:50,-1.1,,,58,.6,71,,,,
8257,2023-01-18 23:55,-1,,,96,.3,70,,,,
8257,2023-01-19 00:00,-1.2,,,0,0,71,,,,
8257,2023-01-19 00:05,-1.2,,,48,.3,71,,,,
8257,2023-01-19 00:10,-1.2,,,0,0,71,,,,
8257,2023-01-19 00:15,-1.3,,,0,0,72,,,,
8257,2023-01-19 00:20,-1.2,,,3,.1,72,,,,
8257,2023-01-19 00:25,-1.3,,,340,.3,72,,,,
8257,2023-01-19 00:30,-1.2,,,335,.3,73,,,,
8257,2023-01-19 00:35,-1.3,,,336,.7,72,,,,
8257,2023-01-19 00:40,-1.3,,,325,.3,72,,,,
8257,2023-01-19 00:45,-1.5,,,98,.3,72,,,,
8257,2023-01-19 00:50,-1.7,,,82,.8,75,,,,
8257,2023-01-19 00:55,-2,,,101,.5,78,,,,
8257,2023-01-19 01:00,-2.2,,,59,.6,78,,,,
8257,2023-01-19 01:05,-2.2,,,41,.6,77,,,,
8257,2023-01-19 01:10,-2.2,,,27,.5,78,,,,
8257,2023-01-19 01:15,-2.3,,,33,.5,77,,,,
8257,2023-01-19 01:20,-2.3,,,36,.2,77,,,,
8257,2023-01-19 01:25,-2.3,,,51,.5,77,,,,
8257,2023-01-19 01:30,-2.2,,,43,.8,75,,,,
8257,2023-01-19 01:35,-2.2,,,46,.7,74,,,,
8257,2023-01-19 01:40,-2.3,,,56,.6,75,,,,
8257,2023-01-19 01:45,-2.4,,,68,.6,76,,,,
8257,2023-01-19 01:50,-2.4,,,33,.9,76,,,,
8257,2023-01-19 01:55,-2.4,,,32,.6,76,,,,
8257,2023-01-19 02:00,-2.5,,,0,0,76,,,,
8257,2023-01-19 02:05,-2.5,,,0,0,76,,,,
8257,2023-01-19 02:10,-2.6,,,0,0,76,,,,
8257,2023-01-19 02:15,-2.6,,,103,.2,77,,,,
8257,2023-01-19 02:20,-2.6,,,98,.6,77,,,,
8257,2023-01-19 02:25,-2.6,,,45,.5,77,,,,
8257,2023-01-19 02:30,-2.7,,,62,.5,79,,,,
8257,2023-01-19 02:35,-2.7,,,36,.3,81,,,,
8257,2023-01-19 02:40,-2.8,,,34,.3,81,,,,
8257,2023-01-19 02:45,-2.9,,,79,.8,82,,,,
8257,2023-01-19 02:50,-3,,,68,1,81,,,,
8257,2023-01-19 02:55,-3.2,,,61,.6,82,,,,
8257,2023-01-19 03:00,-3.1,,,59,.6,82,,,,
8257,2023-01-19 03:05,-3.2,,,37,.8,81,,,,
8257,2023-01-19 03:10,-3.2,,,30,.4,81,,,,
8257,2023-01-19 03:15,-3.2,,,329,.2,81,,,,
8257,2023-01-19 03:20,-3.3,,,327,.1,81,,,,
8257,2023-01-19 03:25,-3.2,,,47,.2,81,,,,
8257,2023-01-19 03:30,-3.2,,,30,.2,81,,,,
8257,2023-01-19 03:35,-3.3,,,48,.3,81,,,,
8257,2023-01-19 03:40,-3.3,,,62,.3,81,,,,
8257,2023-01-19 03:45,-3.3,,,111,.4,82,,,,
8257,2023-01-19 03:50,-3.4,,,91,.3,82,,,,
8257,2023-01-19 03:55,-3.6,,,68,.3,83,,,,
8257,2023-01-19 04:00,-3.6,,,43,.3,83,,,,
8257,2023-01-19 04:05,-3.7,,,107,.3,84,,,,
8257,2023-01-19 04:10,-3.7,,,114,.4,84,,,,
8257,2023-01-19 04:15,-3.7,,,69,.7,85,,,,
8257,2023-01-19 04:20,-3.7,,,58,.6,85,,,,
8257,2023-01-19 04:25,-3.8,,,32,.5,84,,,,
8257,2023-01-19 04:30,-3.9,,,39,0,84,,,,
8257,2023-01-19 04:35,-3.9,,,79,.4,85,,,,
8257,2023-01-19 04:40,-3.9,,,110,.5,85,,,,
8257,2023-01-19 04:45,-3.9,,,60,.4,85,,,,
8257,2023-01-19 04:50,-4,,,24,.3,85,,,,
8257,2023-01-19 04:55,-4,,,19,.2,85,,,,
8257,2023-01-19 05:00,-4,,,42,.2,86,,,,
8257,2023-01-19 05:05,-3.9,,,28,.5,86,,,,
8257,2023-01-19 05:10,-3.9,,,32,.7,86,,,,
8257,2023-01-19 05:15,-3.9,,,56,.5,86,,,,
8257,2023-01-19 05:20,-4,,,38,.4,86,,,,
8257,2023-01-19 05:25,-4.1,,,17,.3,86,,,,
8257,2023-01-19 05:30,-4.2,,,340,.4,87,,,,
8257,2023-01-19 05:35,-4.2,,,305,.3,87,,,,
8257,2023-01-19 05:40,-4.2,,,341,.4,87,,,,
8257,2023-01-19 05:45,-4.2,,,338,.2,87,,,,
8257,2023-01-19 05:50,-4.2,,,339,.2,87,,,,
8257,2023-01-19 05:55,-4.3,,,5,.1,87,,,,
8257,2023-01-19 06:00,-4.4,,,17,0,86,,,,
8257,2023-01-19 06:05,-4.4,,,355,.1,87,,,,
8257,2023-01-19 06:10,-4.5,,,99,0,87,,,,
8257,2023-01-19 06:15,-4.6,,,70,.5,87,,,,
8257,2023-01-19 06:20,-4.6,,,28,.7,87,,,,
8257,2023-01-19 06:25,-4.6,,,43,.7,88,,,,
8257,2023-01-19 06:30,-4.6,,,40,.7,88,,,,
8257,2023-01-19 06:35,-4.6,,,30,.6,87,,,,
8257,2023-01-19 06:40,-4.6,,,34,.6,88,,,,
8257,2023-01-19 06:45,-4.6,,,21,.5,87,,,,
8257,2023-01-19 06:50,-4.6,,,345,.3,87,,,,
8257,2023-01-19 06:55,-4.6,,,318,.2,87,,,,
8257,2023-01-19 07:00,-4.6,,,331,.6,87,,,,
8257,2023-01-19 07:05,-4.6,,,342,.4,87,,,,
8257,2023-01-19 07:10,-4.6,,,328,.4,87,,,,
8257,2023-01-19 07:15,-4.7,,,311,.1,87,,,,
8257,2023-01-19 07:20,-4.8,,,335,.2,87,,,,
8257,2023-01-19 07:25,-4.9,,,0,0,88,,,,
8257,2023-01-19 07:30,-4.9,,,130,.4,88,,,,
8257,2023-01-19 07:35,-4.7,,,74,.5,88,,,,
8257,2023-01-19 07:40,-4.8,,,59,.6,88,,,,
8257,2023-01-19 07:45,-4.8,,,113,.7,88,,,,
8257,2023-01-19 07:50,-4.7,,,94,.6,88,,,,
8257,2023-01-19 07:55,-4.7,,,40,.2,88,,,,
8257,2023-01-19 08:00,-4.7,,,27,.1,88,,,,
8257,2023-01-19 08:05,-4.5,,,0,0,87,,,,
8257,2023-01-19 08:10,-4.5,,,0,0,87,,,,
8257,2023-01-19 08:15,-4.3,,,18,.4,87,,,,
8257,2023-01-19 08:20,-4.2,,,36,.9,86,,,,
8257,2023-01-19 08:25,-4,,,43,.8,85,,,,
8257,2023-01-19 08:30,-4,,,57,.4,85,,,,
8257,2023-01-19 08:35,-3.8,,,91,.6,84,,,,
8257,2023-01-19 08:40,-3.3,,,35,.4,82,,,,
8257,2023-01-19 08:45,-3.1,,,119,.1,81,,,,
8257,2023-01-19 08:50,-2.6,,,62,.4,79,,,,
8257,2023-01-19 08:55,-2.8,,,317,.3,77,,,,
8257,2023-01-19 09:00,-2.7,,,331,.2,78,,,,
8257,2023-01-19 09:05,-2.5,,,356,.2,78,,,,
8257,2023-01-19 09:10,-2.1,,,9,.3,77,,,,
8257,2023-01-19 09:15,-1.7,,,328,.4,75,,,,
8257,2023-01-19 09:20,-1.6,,,1,.2,74,,,,
8257,2023-01-19 09:25,-1.5,,,326,.3,73,,,,
8257,2023-01-19 09:30,-1.2,,,7,.2,75,,,,
8257,2023-01-19 09:35,-.5,,,44,.2,72,,,,
8257,2023-01-19 09:40,-.4,,,327,.4,70,,,,
8257,2023-01-19 09:45,-.8,,,345,.3,72,,,,
8257,2023-01-19 09:50,-.2,,,48,.4,70,,,,
8257,2023-01-19 09:55,-.3,,,50,.4,68,,,,
8257,2023-01-19 10:00,.4,,,119,0,66,,,,
8257,2023-01-19 10:05,1,,,185,.2,62,,,,
8257,2023-01-19 10:10,1.5,,,99,.1,59,,,,
8257,2023-01-19 10:15,1.1,,,349,.5,59,,,,
8257,2023-01-19 10:20,1.1,,,324,.3,60,,,,
8257,2023-01-19 10:25,1.3,,,299,.5,58,,,,
8257,2023-01-19 10:30,1.1,,,312,.5,59,,,,
8257,2023-01-19 10:35,1.6,,,7,.4,58,,,,
8257,2023-01-19 10:40,2.1,,,325,.6,55,,,,
8257,2023-01-19 10:45,1.9,,,304,.4,54,,,,
8257,2023-01-19 10:50,2.3,,,119,.4,53,,,,
8257,2023-01-19 10:55,2.5,,,181,1.1,50,,,,
8257,2023-01-19 11:00,2.9,,,128,.5,48,,,,
8257,2023-01-19 11:05,3.4,,,262,.3,48,,,,
8257,2023-01-19 11:10,3,,,304,.7,47,,,,
8257,2023-01-19 11:15,2.9,,,312,.6,49,,,,
8257,2023-01-19 11:20,3.1,,,167,.6,49,,,,
8257,2023-01-19 11:25,3.7,,,165,.6,47,,,,
8257,2023-01-19 11:30,3.6,,,182,1.3,46,,,,
8257,2023-01-19 11:35,3.8,,,178,.9,46,,,,
8257,2023-01-19 11:40,3.6,,,179,1.7,47,,,,
8257,2023-01-19 11:45,3.3,,,162,1.4,47,,,,
8257,2023-01-19 11:50,3.5,,,201,1.9,46,,,,
8257,2023-01-19 11:55,3.4,,,201,2.5,44,,,,
8257,2023-01-19 12:00,3.6,,,204,1.3,44,,,,
8257,2023-01-19 12:05,4.2,,,196,1.3,42,,,,
8257,2023-01-19 12:10,4.3,,,181,1.3,39,,,,
8257,2023-01-19 12:15,4.3,,,145,.4,40,,,,
8257,2023-01-19 12:20,4.7,,,149,1.3,38,,,,
8257,2023-01-19 12:25,4.4,,,178,1,38,,,,
8257,2023-01-19 12:30,4.9,,,194,1.4,37,,,,
8257,2023-01-19 12:35,5.2,,,212,1.1,35,,,,
8257,2023-01-19 12:40,5.4,,,195,1.6,34,,,,
8257,2023-01-19 12:45,4.9,,,190,.9,34,,,,
8257,2023-01-19 12:50,4.7,,,146,.7,35,,,,
8257,2023-01-19 12:55,4.7,,,64,.9,36,,,,
8257,2023-01-19 13:00,4.7,,,109,1.3,36,,,,
8257,2023-01-19 13:05,5.3,,,137,1.3,35,,,,
8257,2023-01-19 13:10,5,,,225,1,36,,,,
8257,2023-01-19 13:15,5.5,,,255,1,35,,,,
8257,2023-01-19 13:20,5.3,,,168,.9,35,,,,
8257,2023-01-19 13:25,6,,,110,.3,34,,,,
8257,2023-01-19 13:30,6.4,,,204,.7,32,,,,
8257,2023-01-19 13:35,6.1,,,159,.6,33,,,,
8257,2023-01-19 13:40,6.4,,,226,.6,33,,,,
8257,2023-01-19 13:45,6.4,,,159,.9,32,,,,
8257,2023-01-19 13:50,6.4,,,123,.8,32,,,,
8257,2023-01-19 13:55,6.7,,,218,1,32,,,,
8257,2023-01-19 14:00,6.4,,,175,1.1,33,,,,
8257,2023-01-19 14:05,6.3,,,212,1.4,33,,,,
8257,2023-01-19 14:10,6.2,,,219,1.1,34,,,,
8257,2023-01-19 14:15,6.1,,,205,1.4,34,,,,
8257,2023-01-19 14:20,6.7,,,205,1.3,33,,,,
8257,2023-01-19 14:25,6.4,,,203,1.4,33,,,,
8257,2023-01-19 14:30,6.6,,,151,.7,33,,,,
8257,2023-01-19 14:35,7.3,,,215,1.4,32,,,,
8257,2023-01-19 14:40,6.3,,,199,2.8,34,,,,
8257,2023-01-19 14:45,6.1,,,217,1.9,35,,,,
8257,2023-01-19 14:50,6.4,,,175,.7,34,,,,
8257,2023-01-19 14:55,6.5,,,203,1.9,35,,,,
8257,2023-01-19 15:00,6.7,,,192,1.8,34,,,,
8257,2023-01-19 16:30,6.4,,,207,.9,39,,,,
8257,2023-01-19 16:35,6.6,,,210,1.2,38,,,,
8257,2023-01-19 16:40,6.4,,,210,1.3,38,,,,
8257,2023-01-19 16:45,6.3,,,203,1.2,39,,,,
8257,2023-01-19 16:50,6.1,,,197,1.6,39,,,,
8257,2023-01-19 16:55,6.2,,,214,1,39,,,,
8257,2023-01-19 17:00,6.2,,,202,1.6,39,,,,
8257,2023-01-19 17:05,5.9,,,206,2.2,40,,,,
8257,2023-01-19 17:10,5.8,,,205,2.2,40,,,,
8257,2023-01-19 17:15,5.6,,,204,1.8,41,,,,
8257,2023-01-19 17:20,5.6,,,196,1.5,41,,,,
8257,2023-01-19 17:25,5.5,,,201,1.8,42,,,,
8257,2023-01-19 17:30,5.4,,,208,1.9,42,,,,
8257,2023-01-19 17:35,5.3,,,203,1.7,42,,,,
8257,2023-01-19 17:40,5.2,,,204,1.6,43,,,,
8257,2023-01-19 17:45,5.2,,,205,1.3,43,,,,
8257,2023-01-19 17:50,5.1,,,200,1.1,44,,,,
8257,2023-01-19 17:55,5.1,,,202,.6,44,,,,
8257,2023-01-19 18:00,5,,,230,.6,44,,,,
8257,2023-01-19 18:05,4.8,,,301,.6,45,,,,
8257,2023-01-19 18:10,4.8,,,328,.7,45,,,,
8257,2023-01-19 18:15,4.6,,,341,.8,46,,,,
8257,2023-01-19 18:20,4.6,,,344,.3,46,,,,
8257,2023-01-19 18:25,4.6,,,114,.2,47,,,,
8257,2023-01-19 18:30,4.4,,,326,.3,47,,,,
8257,2023-01-19 18:35,4.2,,,101,.5,48,,,,
8257,2023-01-19 18:40,4.1,,,96,.8,50,,,,
8257,2023-01-19 18:45,3.9,,,115,.8,51,,,,
8257,2023-01-19 18:50,3.6,,,112,.6,52,,,,
8257,2023-01-19 18:55,3.6,,,128,.7,52,,,,
8257,2023-01-19 19:00,3.5,,,148,.5,54,,,,
8257,2023-01-19 19:05,3.3,,,109,.6,55,,,,
8257,2023-01-19 19:10,3.2,,,112,.7,55,,,,
8257,2023-01-19 19:15,3.2,,,105,.4,55,,,,
8257,2023-01-19 19:20,3,,,74,.3,56,,,,
8257,2023-01-19 19:25,2.7,,,143,.2,57,,,,
8257,2023-01-19 19:30,2.5,,,58,.4,58,,,,
8257,2023-01-19 19:35,2.5,,,83,.5,58,,,,
8257,2023-01-19 19:40,2.5,,,81,.5,59,,,,
8257,2023-01-19 19:45,2.2,,,69,.5,59,,,,
8257,2023-01-19 19:50,2,,,123,.6,60,,,,
8257,2023-01-19 19:55,2,,,120,.9,60,,,,
8257,2023-01-19 20:00,1.9,,,105,.7,60,,,,
8257,2023-01-19 20:05,1.9,,,147,.6,60,,,,
8257,2023-01-19 20:10,1.8,,,122,.7,60,,,,
8257,2023-01-19 20:15,1.6,,,124,.6,61,,,,
8257,2023-01-19 20:20,1.6,,,112,.3,61,,,,
8257,2023-01-19 20:50,.9,,,80,.2,64,,,,
8257,2023-01-19 20:55,.9,,,95,.4,64,,,,
8257,2023-01-19 21:00,.7,,,63,.3,64,,,,
8257,2023-01-19 21:05,.6,,,80,.6,64,,,,
8257,2023-01-19 21:10,.6,,,91,.4,65,,,,
8257,2023-01-19 21:15,.5,,,69,.7,65,,,,
8257,2023-01-19 21:20,.4,,,85,.8,65,,,,
8257,2023-01-19 21:25,.3,,,70,.9,65,,,,
8257,2023-01-19 21:35,.3,,,56,.8,66,,,,
8257,2023-01-19 21:40,.3,,,45,1,66,,,,
8257,2023-01-19 21:45,.3,,,51,.9,66,,,,
8257,2023-01-19 21:50,.2,,,42,.9,67,,,,
8257,2023-01-19 21:55,.1,,,53,.8,67,,,,
8257,2023-01-19 22:00,-.1,,,66,.6,68,,,,
8257,2023-01-19 22:05,-.2,,,57,.3,69,,,,
8257,2023-01-19 22:10,-.2,,,74,0,70,,,,
8257,2023-01-19 22:15,-.2,,,51,.3,71,,,,
8257,2023-01-19 22:20,-.2,,,59,.2,72,,,,
8257,2023-01-19 22:25,-.3,,,107,.5,72,,,,
8257,2023-01-19 22:30,-.4,,,111,.8,71,,,,
8257,2023-01-19 22:35,-.4,,,108,.7,70,,,,
8257,2023-01-19 22:40,-.5,,,84,.5,70,,,,
8257,2023-01-19 22:45,-.5,,,50,.4,71,,,,
8257,2023-01-19 22:50,-.5,,,116,.6,71,,,,
8257,2023-01-19 22:55,-.4,,,82,.5,70,,,,
8257,2023-01-19 23:00,-.5,,,66,.8,70,,,,
8257,2023-01-19 23:05,-.5,,,93,.6,70,,,,
8257,2023-01-19 23:10,-.5,,,130,.8,70,,,,
8257,2023-01-19 23:15,-.7,,,108,.7,71,,,,
8257,2023-01-19 23:20,-.8,,,96,.4,72,,,,
8257,2023-01-19 23:25,-.9,,,111,.5,72,,,,
8257,2023-01-19 23:30,-.9,,,105,.5,72,,,,
8257,2023-01-19 23:35,-.9,,,68,.5,72,,,,
8257,2023-01-19 23:40,-.9,,,53,.8,71,,,,
8257,2023-01-19 23:45,-.9,,,35,1,71,,,,
8257,2023-01-19 23:50,-.9,,,50,1.2,71,,,,
8257,2023-01-19 23:55,-.9,,,67,.7,72,,,,
8257,2023-01-20 00:00,-1,,,53,1,73,,,,
8257,2023-01-20 00:05,-1.2,,,49,1,73,,,,
8257,2023-01-20 00:10,-1.3,,,27,.4,75,,,,
8257,2023-01-20 00:15,-1.3,,,26,.4,75,,,,
8257,2023-01-20 00:20,-1.2,,,37,.2,75,,,,
8257,2023-01-20 00:25,-1.3,,,37,.3,75,,,,
8257,2023-01-20 00:30,-1.2,,,18,.3,74,,,,
8257,2023-01-20 00:35,-1.3,,,321,.4,74,,,,
8257,2023-01-20 00:40,-1.3,,,333,.5,73,,,,
8257,2023-01-20 00:45,-1.4,,,351,.7,73,,,,
8257,2023-01-20 00:50,-1.4,,,314,.5,73,,,,
8257,2023-01-20 00:55,-1.4,,,336,.3,74,,,,
8257,2023-01-20 01:00,-1.4,,,345,.4,73,,,,
8257,2023-01-20 01:05,-1.4,,,322,.4,73,,,,
8257,2023-01-20 01:10,-1.4,,,341,.5,73,,,,
8257,2023-01-20 01:15,-1.4,,,320,.3,74,,,,
8257,2023-01-20 01:20,-1.5,,,328,.6,74,,,,
8257,2023-01-20 01:25,-1.5,,,309,.3,74,,,,
8257,2023-01-20 01:30,-1.7,,,349,.4,74,,,,
8257,2023-01-20 01:35,-1.7,,,4,.2,75,,,,
8257,2023-01-20 01:40,-1.8,,,325,.4,75,,,,
8257,2023-01-20 01:45,-1.7,,,344,.4,74,,,,
8257,2023-01-20 01:50,-1.8,,,56,.1,75,,,,
8257,2023-01-20 01:55,-1.8,,,130,.3,76,,,,
8257,2023-01-20 02:00,-1.9,,,58,.3,77,,,,
8257,2023-01-20 02:05,-2,,,329,.3,77,,,,
8257,2023-01-20 02:10,-2.1,,,339,.3,77,,,,
8257,2023-01-20 02:15,-2.1,,,58,.2,77,,,,
8257,2023-01-20 02:20,-2.1,,,352,.2,77,,,,
8257,2023-01-20 02:25,-2.1,,,123,.2,78,,,,
8257,2023-01-20 02:30,-2.1,,,39,.2,78,,,,
8257,2023-01-20 02:35,-2.2,,,333,.3,78,,,,
8257,2023-01-20 02:40,-2.2,,,0,0,79,,,,
8257,2023-01-20 02:45,-2.2,,,118,.2,79,,,,
8257,2023-01-20 02:50,-2.2,,,323,.2,79,,,,
8257,2023-01-20 02:55,-2.2,,,316,.2,79,,,,
8257,2023-01-20 03:00,-2.3,,,332,.3,79,,,,
8257,2023-01-20 03:05,-2.4,,,333,.3,78,,,,
8257,2023-01-20 03:10,-2.3,,,293,.4,79,,,,
8257,2023-01-20 03:15,-2.3,,,169,.4,80,,,,
8257,2023-01-20 03:20,-2.3,,,166,.5,80,,,,
8257,2023-01-20 03:25,-2.3,,,144,.8,79,,,,
8257,2023-01-20 03:30,-2.4,,,139,.5,80,,,,
8257,2023-01-20 03:35,-2.4,,,132,.3,81,,,,
8257,2023-01-20 03:40,-2.4,,,117,.3,81,,,,
8257,2023-01-20 03:45,-2.5,,,40,.3,81,,,,
8257,2023-01-20 03:50,-2.5,,,56,.3,81,,,,
8257,2023-01-20 03:55,-2.5,,,105,.1,81,,,,
8257,2023-01-20 04:00,-2.4,,,357,.2,80,,,,
8257,2023-01-20 04:05,-2.5,,,0,.4,81,,,,
8257,2023-01-20 04:10,-2.5,,,5,.3,81,,,,
8257,2023-01-20 04:15,-2.4,,,5,.5,81,,,,
8257,2023-01-20 04:20,-2.3,,,3,.4,81,,,,
8257,2023-01-20 04:25,-2.3,,,323,.5,81,,,,
8257,2023-01-20 04:30,-2.5,,,331,1.1,82,,,,
8257,2023-01-20 04:35,-3.1,,,330,1.1,83,,,,
8257,2023-01-20 04:40,-3.2,,,328,.6,84,,,,
8257,2023-01-20 04:45,-3.1,,,324,1,83,,,,
8257,2023-01-20 04:50,-2.9,,,327,.6,82,,,,
8257,2023-01-20 04:55,-2.9,,,334,1.5,81,,,,
8257,2023-01-20 05:00,-2.7,,,326,.8,80,,,,
8257,2023-01-20 05:05,-2.6,,,331,1.1,79,,,,
8257,2023-01-20 05:10,-2.6,,,339,1,79,,,,
8257,2023-01-20 05:15,-2.6,,,329,1.1,79,,,,
8257,2023-01-20 05:20,-2.4,,,335,1,79,,,,
8257,2023-01-20 05:25,-2.3,,,333,.7,79,,,,
8257,2023-01-20 05:30,-2.3,,,341,.4,79,,,,
8257,2023-01-20 05:35,-2.2,,,65,.3,79,,,,
8257,2023-01-20 05:40,-2.2,,,4,.4,79,,,,
8257,2023-01-20 05:45,-2.2,,,349,.5,78,,,,
